"AGREEMENT_ID","BATCH_ID","BATCH_DESCRIPTION","WORK_ID","WORK_TITLE","WRITERS","RECORDING_ARTIST","RECORDING_TITLE","RIGHT_TYPE_GROUP","RIGHT_TYPE","TERRITORY_ID","TERRITORY","EXPLOITATION_LICENCE_ID","EXPLOITATION_TITLE","EXPLOITATION_ARTIST","EXPLOITATION_DESCRIPTION","EXPLOITATION_FORMAT","AV_PRODUCTION_TITLE","ROYALTY_PERIOD_START_DATE","ROYALTY_PERIOD_END_DATE","PERCENTAGE_PAID","UNIT_SUM","CREDIT_OR_DEBIT","DISTRIBUTED_AMOUNT","WHT_ADJ_RECEIVED_AMOUNT","WHT_ADJ_SOURCE_AMOUNT","DIRECT_COLLECT_FEE_TAKEN","DIRECT_COLLECTED_AMOUNT","SOURCE_NAME","GENERATED_AT_COVER_RATE","TERRITORY_ISO_ALPHA_2_CODE","CUSTOM_WORK_ID","REVENUE_SOURCE_NAME",
"AAGR55485","ABCH120165","NCB_Online March 2020 distribution_E4048017_POL_PERF_Q1 2020","AWK607706","Stars","Caracciolo, Alessia [AIP154953]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Making Available Right - Interactive","TERR625","Denmark","","","","","","","01-AUG-19","31-AUG-19","1.835","1","Credit",".024974703",".02561508",".02561508","",".02561508","STIM-NCB","N","DK","","",
"AAGR55485","ABCH120165","NCB_Online March 2020 distribution_E4048017_POL_PERF_Q1 2020","AWK607706","Stars","Caracciolo, Alessia [AIP154953]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Making Available Right - Interactive","TERR637","Finland","","","","","","","01-OCT-19","31-OCT-19","1.835","1","Credit",".016649802",".01707672",".01707672","",".01707672","STIM-NCB","N","FI","","",
"AAGR55485","ABCH120165","NCB_Online March 2020 distribution_E4048017_POL_PERF_Q1 2020","AWK608165","Seventeen","White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR625","Denmark","","","","","","","01-SEP-19","30-SEP-19","6.565","1","Credit",".1651105365",".16934414",".16934414","",".16934414","STIM-NCB","N","DK","","",
"AAGR55485","ABCH120165","NCB_Online March 2020 distribution_E4048017_POL_PERF_Q1 2020","AWK608165","Seventeen","White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR625","Denmark","","","","","","","01-NOV-19","30-NOV-19","6.565","1","Credit",".044399472",".04553792",".04553792","",".04553792","STIM-NCB","N","DK","","",
"AAGR55485","ABCH120165","NCB_Online March 2020 distribution_E4048017_POL_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR625","Denmark","","","","","","","01-OCT-19","31-OCT-19","1.55","1","Credit",".7700533425",".7897983",".7897983","",".7897983","STIM-NCB","N","DK","","",
"AAGR55485","ABCH120165","NCB_Online March 2020 distribution_E4048017_POL_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR634","Estonia","","","","","","","01-MAY-19","31-MAY-19","1.55","1","Credit",".024974703",".02561508",".02561508","",".02561508","STIM-NCB","N","EE","","",
"AAGR55485","ABCH120165","NCB_Online March 2020 distribution_E4048017_POL_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR706","Norway","","","","","","","01-APR-19","30-APR-19","1.55","1","Credit",".302471403",".31022708",".31022708","",".31022708","STIM-NCB","N","NO","","",
"AAGR55485","ABCH120165","NCB_Online March 2020 distribution_E4048017_POL_PERF_Q1 2020","AWK609712","F.U.","Kouame, Jean Baptiste [AIP18159]; Cottone, Maegan Severia [AIP139884]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Iorio, Alessia [AIP155171]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Interactive","TERR634","Estonia","","","","","","","01-JAN-19","31-JAN-19","9.9","1","Credit",".016649802",".01707672",".01707672","",".01707672","STIM-NCB","N","EE","","",
"AAGR55485","ABCH120165","NCB_Online March 2020 distribution_E4048017_POL_PERF_Q1 2020","AWK609712","F.U.","Kouame, Jean Baptiste [AIP18159]; Cottone, Maegan Severia [AIP139884]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Iorio, Alessia [AIP155171]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Interactive","TERR634","Estonia","","","","","","","01-MAY-19","31-MAY-19","9.9","1","Credit",".016649802",".01707672",".01707672","",".01707672","STIM-NCB","N","EE","","",
"AAGR55485","ABCH120165","NCB_Online March 2020 distribution_E4048017_POL_PERF_Q1 2020","AWK609712","F.U.","Kouame, Jean Baptiste [AIP18159]; Cottone, Maegan Severia [AIP139884]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Iorio, Alessia [AIP155171]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Interactive","TERR706","Norway","","","","","","","01-APR-19","30-APR-19","9.9","1","Credit",".0346870875",".0355765",".0355765","",".0355765","STIM-NCB","N","NO","","",
"AAGR55485","ABCH120165","NCB_Online March 2020 distribution_E4048017_POL_PERF_Q1 2020","AWK618318","Rock You","Garrett, Sean [AIP22107]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Making Available Right - Interactive","TERR625","Denmark","","","","","","","01-OCT-19","31-OCT-19","12.5","1","Credit",".0013874835",".00142306",".00142306","",".00142306","STIM-NCB","N","DK","","",
"AAGR55485","ABCH120165","NCB_Online March 2020 distribution_E4048017_POL_PERF_Q1 2020","AWK710143","Thinkin Bout You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Flores, Nikki [AIP107102]","","","PERF","Making Available Right - Interactive","TERR637","Finland","","","","","","","01-JUL-19","31-JUL-19","12.5","1","Credit",".033299604",".03415344",".03415344","",".03415344","STIM-NCB","N","FI","","",
"AAGR55485","ABCH119806","STIM_CR00012475_C000026904_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-MAR-19","31-MAR-19","1.55","24529","Credit",".354837912",".36393632",".36393632","",".36393632","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119806","STIM_CR00012475_C000026904_PERF_Q1 2020","AWK748394","Stay","Gerongco, Samuel Tigley [AIP151551]; Dennis, Cathy [AIP194834]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Kwon, Min-Sik [AIP195152]; JQ,  [AIP156974]; Lee, Ji Hye [AIP208960]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-MAR-19","31-MAR-19","8.335","276","Credit",".02116930725",".02171211",".02171211","",".02171211","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119926","SCD_DISTRIBUCION PERIODICA AUTORAL N°52 (ENERO - JUNIO 2018)_52-2_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Radio Broadcast Right","TERR614","Chile","","","","","","","01-JAN-18","30-JUN-18","1.55","29","Credit",".016391986443",".016812293202",".016851051","",".016851051","SCD","N","CL","","",
"AAGR55485","ABCH119929","SCD_DISTRIBUCION PERIODICA AUTORAL N°53 (JULIO - DICIEMBRE 2018)_53-1_PERF_Q1 2020","AWK207550","Count On You","Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Television Broadcast Right","TERR614","Chile","","","","","","","15-SEP-18","31-DEC-18","12.5","4","Credit",".242596212192",".248816628117",".249390225","",".249390225","SCD","N","CL","","",
"AAGR55485","ABCH120025","KOMCA_202002_CRD20200306114302017118_PERF_Q1 2020","AWK1174644","Hon Jas Mal","Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Briol, Andrew Michael [AIP263066]; Lee, Seu Ran [AIP198440]","","","PERF","Making Available Right - Interactive","TERR735","South Korea","","","","","","","01-MAY-19","01-JUN-19","12.5","66342","Credit","5.431876155482","5.571155031348","6.238782774","","6.238782774","KOMCA","N","KR","","",
"AAGR55485","ABCH120025","KOMCA_202002_CRD20200306114302017118_PERF_Q1 2020","AWK1341700","That's Okay","Gerongco, Samuel Tigley [AIP151551]; Doh, Kyung-Soo [AIP303679]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Hwang, Yu Bin [AIP185287]; Yun Kyoung, Cho [AIP108563]","","","PERF","Making Available Right - Interactive","TERR735","South Korea","","","","","","","01-JUL-19","01-AUG-19","7.085","33944483","Credit","1370.329610682316","1405.466267366077","1573.892431155","","1573.892431155","KOMCA","N","KR","","",
"AAGR55485","ABCH120025","KOMCA_202002_CRD20200306114302017118_PERF_Q1 2020","AWK748394","Stay","Gerongco, Samuel Tigley [AIP151551]; Dennis, Cathy [AIP194834]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Kwon, Min-Sik [AIP195152]; JQ,  [AIP156974]; Lee, Ji Hye [AIP208960]","","","PERF","Performing Right","TERR735","South Korea","","","","","","","01-JUL-19","01-AUG-19","8.335","125","Credit",".435017258743",".446171547281",".499639185","",".499639185","KOMCA","N","KR","","",
"AAGR55485","ABCH120025","KOMCA_202002_CRD20200306114302017118_PERF_Q1 2020","AWK748394","Stay","Gerongco, Samuel Tigley [AIP151551]; Dennis, Cathy [AIP194834]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Kwon, Min-Sik [AIP195152]; JQ,  [AIP156974]; Lee, Ji Hye [AIP208960]","","","PERF","Performing Right","TERR735","South Korea","","","","","","","01-JUL-19","01-AUG-19","8.335","166","Credit",".302438727918",".310193566399",".347366079","",".347366079","KOMCA","N","KR","","",
"AAGR55485","ABCH120165","NCB_Online March 2020 distribution_E4048017_POL_PERF_Q1 2020","AWK1139391","Live And Learn","Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Po Lun Lam, Terance [AIP154886]; Macgregor, Sean [AIP155127]; Montoya, Jessica [AIP155128]","","","PERF","Making Available Right - Interactive","TERR625","Denmark","","","","","","","01-OCT-19","31-OCT-19","10","1","Credit",".002774967",".00284612",".00284612","",".00284612","STIM-NCB","N","DK","","",
"AAGR55485","ABCH120165","NCB_Online March 2020 distribution_E4048017_POL_PERF_Q1 2020","AWK1171333","Saviour","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Vardell, Daisy Grace [AIP260422]; Coffee, Clarence Bernard [AIP16456]; Lam, Terence [AIP260423]","","","PERF","Making Available Right - Interactive","TERR625","Denmark","","","","","","","01-OCT-19","31-OCT-19","10","1","Credit",".05549934",".0569224",".0569224","",".0569224","STIM-NCB","N","DK","","",
"AAGR55485","ABCH120165","NCB_Online March 2020 distribution_E4048017_POL_PERF_Q1 2020","AWK1171333","Saviour","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Vardell, Daisy Grace [AIP260422]; Coffee, Clarence Bernard [AIP16456]; Lam, Terence [AIP260423]","","","PERF","Making Available Right - Interactive","TERR706","Norway","","","","","","","01-JUN-19","30-JUN-19","10","1","Credit",".0013874835",".00142306",".00142306","",".00142306","STIM-NCB","N","NO","","",
"AAGR55485","ABCH120165","NCB_Online March 2020 distribution_E4048017_POL_PERF_Q1 2020","AWK1341700","That's Okay","Gerongco, Samuel Tigley [AIP151551]; Doh, Kyung-Soo [AIP303679]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Hwang, Yu Bin [AIP185287]; Yun Kyoung, Cho [AIP108563]","","","PERF","Making Available Right - Interactive","TERR625","Denmark","","","","","","","01-JUL-19","31-JUL-19","7.085","1","Credit",".002774967",".00284612",".00284612","",".00284612","STIM-NCB","N","DK","","",
"AAGR55485","ABCH120165","NCB_Online March 2020 distribution_E4048017_POL_PERF_Q1 2020","AWK1341700","That's Okay","Gerongco, Samuel Tigley [AIP151551]; Doh, Kyung-Soo [AIP303679]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Hwang, Yu Bin [AIP185287]; Yun Kyoung, Cho [AIP108563]","","","PERF","Making Available Right - Interactive","TERR706","Norway","","","","","","","01-JUL-19","31-JUL-19","7.085","1","Credit",".002774967",".00284612",".00284612","",".00284612","STIM-NCB","N","NO","","",
"AAGR55485","ABCH120165","NCB_Online March 2020 distribution_E4048017_POL_PERF_Q1 2020","AWK607562","Overdose","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR625","Denmark","","","","","","","01-SEP-19","30-SEP-19","4.375","1","Credit",".072149142",".07399912",".07399912","",".07399912","STIM-NCB","N","DK","","",
"AAGR55485","ABCH119788","STIM_CR00012475_C000026902_PERF_Q1 2020","AWK609712","F.U.","Kouame, Jean Baptiste [AIP18159]; Cottone, Maegan Severia [AIP139884]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Iorio, Alessia [AIP155171]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","31-MAR-19","29-JUN-19","9.9","1","Credit",".0020161245",".00206782",".00206782","",".00206782","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119788","STIM_CR00012475_C000026902_PERF_Q1 2020","AWK618247","17","Caracciolo, Alessia [AIP154953]; Felder, Warren [AIP134005]; Gerongco, Robert Tigley [AIP154885]; Robinson, William 'Smokey' [AIP155053]; Tillman, Coleridge Gardner [AIP154952]; Unknown Composer Author,  [AIP6916]; Wansel, Andrew Dexter [AIP108871]; White, Ronald Anthony [AIP155052]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","28-DEC-18","27-MAR-19","6.56","266","Credit",".032257992",".03308512",".03308512","",".03308512","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119788","STIM_CR00012475_C000026902_PERF_Q1 2020","AWK618247","17","Caracciolo, Alessia [AIP154953]; Felder, Warren [AIP134005]; Gerongco, Robert Tigley [AIP154885]; Robinson, William 'Smokey' [AIP155053]; Tillman, Coleridge Gardner [AIP154952]; Unknown Composer Author,  [AIP6916]; Wansel, Andrew Dexter [AIP108871]; White, Ronald Anthony [AIP155052]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-JAN-19","31-DEC-19","6.56","37","Credit",".004032249",".00413564",".00413564","",".00413564","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119788","STIM_CR00012475_C000026902_PERF_Q1 2020","AWK618247","17","Caracciolo, Alessia [AIP154953]; Felder, Warren [AIP134005]; Gerongco, Robert Tigley [AIP154885]; Robinson, William 'Smokey' [AIP155053]; Tillman, Coleridge Gardner [AIP154952]; Unknown Composer Author,  [AIP6916]; Wansel, Andrew Dexter [AIP108871]; White, Ronald Anthony [AIP155052]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","29-MAR-19","28-JUN-19","6.56","29","Credit",".00302418675",".00310173",".00310173","",".00310173","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119788","STIM_CR00012475_C000026902_PERF_Q1 2020","AWK682852","A Side","Kay, Ava [AIP47458]; Sonier, Michael Alexander [AIP154927]; Gerongco, Samuel Tigley [AIP151551]; Ala, Anne Marie Banaga [AIP154915]; Gerongco, Robert Tigley [AIP154885]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","28-DEC-18","27-MAR-19","13.5","25","Credit",".01310480925",".01344083",".01344083","",".01344083","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119788","STIM_CR00012475_C000026902_PERF_Q1 2020","AWK748394","Stay","Gerongco, Samuel Tigley [AIP151551]; Dennis, Cathy [AIP194834]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Kwon, Min-Sik [AIP195152]; JQ,  [AIP156974]; Lee, Ji Hye [AIP208960]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","29-MAR-19","28-JUN-19","8.335","12","Credit",".00100806225",".00103391",".00103391","",".00103391","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119789","STIM_CR00012475_C000026906_PERF_Q1 2020","AWK607562","Overdose","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-JUN-19","30-JUN-19","4.375","2767","Credit",".07560466875",".07754325",".07754325","",".07754325","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119789","STIM_CR00012475_C000026906_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-APR-19","01-MAY-19","1.55","220","Credit",".00302418675",".00310173",".00310173","",".00310173","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119789","STIM_CR00012475_C000026906_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-JUN-19","30-JUN-19","1.55","139","Credit",".00100806225",".00103391",".00103391","",".00103391","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119789","STIM_CR00012475_C000026906_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-JUN-19","30-JUN-19","1.55","1036","Credit",".01512093375",".01550865",".01550865","",".01550865","STIM-NCB","N","SE","","",
