Client Recipient,Client Code,Record Type,Payee Code,Song Title,Song Code,Source Name,Composers,Source Code, Income Type,Catalogue Number,Income Period,Distribution Number,Perc. Paid To Us,Fraction Numerator,Fraction Denominator,Amount,Units,Royalty Payable,Payout Perc.,Source Perc.,Original Perc. Received,Company Code,Sub Code,Royalty Note,Usage Year,Country Of Origin,Country Of Sale,Film Or Series Name,Statement ID Year,Statement ID Number,Royalty Country Code,Royalty Country Description,Misc. Information,Price,Originating System,Incoming Perc. Received,Member Number,Member Name,Label Code Number,Label Broadcast Channel,Artist,Album Program Title,Episode Title,License Number,Secondary Title,ISAN Number,Exploit Source Code,Exploitation Source,Income Type Description,Domestic Foreign,ISRC Number,ISWC Number,UPC Barcode Number,EAN Barcode Number,Usage Type,Usage Count,Time Of Day,Duration Seconds,CAE IPI Number,Instrumental Or Vocal,Rights Owner,Owner Role
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,48,NAPSTER,18101812,0,27.78,0,0,0.01,96,0.01,75,0,0,CP,0,Napster/France,,,France,,20,1400,FRAN,FRANCE (DIGITAL),,0,CH,27.78,,,,Napster,Borgeous & Brklyn,Miracle,,,,,,Napster,MECH - STREAMING,D,NLF711603722,T9280028935,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,48,YOUTUBE,18101812,0,27.78,0,0,0.04,2241,0.03,75,0,0,CP,0,YouTube/France,,,France,,20,1397,FRAN,FRANCE (DIGITAL),,0,CH,27.78,,,,YouTube,Borgeous & Brklyn Feat. Lenachka,Shiphtur Fizz To Win!!,,,,,,YouTube,MECH - STREAMING,D,NLF711603722,T9280028935,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,48,YOUTUBE,18101812,0,27.78,0,0,0.04,2610,0.03,75,0,0,CP,0,YouTube/France,,,France,,20,1397,FRAN,FRANCE (DIGITAL),,0,CH,27.78,,,,YouTube,Borgeous & Brklyn Feat. Lenachka,Shiphtur Kda Akali Is Awesome!!,,,,,,YouTube,MECH - STREAMING,D,NLF711603722,T9280028935,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,48,YOUTUBE,18101812,0,27.78,0,0,0.12,9576,0.09,75,0,0,CP,0,YouTube/Germany,,,Germany,,20,1397,GERM,GERMANY (DIGITAL),,0,CH,27.78,,,,YouTube,Borgeous & Brklyn Feat. Lenachka,Shiphtur Fizz To Win!!,,,,,,YouTube,MECH - STREAMING,D,NLF711603722,T9280028935,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,48,YOUTUBE,18101812,0,27.78,0,0,0.12,10053,0.09,75,0,0,CP,0,YouTube/Germany,,,Germany,,20,1397,GERM,GERMANY (DIGITAL),,0,CH,27.78,,,,YouTube,Borgeous & Brklyn Feat. Lenachka,Shiphtur Kda Akali Is Awesome!!,,,,,,YouTube,MECH - STREAMING,D,NLF711603722,T9280028935,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,48,YOUTUBE,18101812,0,27.78,0,0,0.02,2217,0.02,75,0,0,CP,0,YouTube/Italy,,,Italy,,20,1397,ITAL,ITALY (DIGITAL),,0,CH,27.78,,,,YouTube,Borgeous & Brklyn Feat. Lenachka,Shiphtur Kda Akali Is Awesome!!,,,,,,YouTube,MECH - STREAMING,D,NLF711603722,T9280028935,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,47,YOUTUBE,18101812,0,13.89,0,0,0.12,10053,0.06,50,0,0,CP,0,YouTube,,,YouTube,,20,1396,NETH,NETHERLANDS (DIGITAL),,0,CH,13.89,,,,,,,,,,,,YouTube,PERF - STREAMING,D,,T9280028935,,,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,47,YOUTUBE,18101812,0,13.89,0,0,0.02,2610,0.01,50,0,0,CP,0,YouTube,,,YouTube,,20,1396,NETH,NETHERLANDS (DIGITAL),,0,CH,13.89,,,,,,,,,,,,YouTube,PERF - STREAMING,D,,T9280028935,,,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,47,YOUTUBE,18101812,0,13.89,0,0,0.03,2488,0.02,50,0,0,CP,0,YouTube,,,YouTube,,20,1396,NETH,NETHERLANDS (DIGITAL),,0,CH,13.89,,,,,,,,,,,,YouTube,PERF - STREAMING,D,,T9280028935,,,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,47,YOUTUBE,18101812,0,13.89,0,0,0.03,2652,0.02,50,0,0,CP,0,YouTube,,,YouTube,,20,1396,NETH,NETHERLANDS (DIGITAL),,0,CH,13.89,,,,,,,,,,,,YouTube,PERF - STREAMING,D,,T9280028935,,,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,47,YOUTUBE,18101812,0,13.89,0,0,0.02,2241,0.01,50,0,0,CP,0,YouTube,,,YouTube,,20,1396,NETH,NETHERLANDS (DIGITAL),,0,CH,13.89,,,,,,,,,,,,YouTube,PERF - STREAMING,D,,T9280028935,,,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,47,YOUTUBE,18101812,0,13.89,0,0,0.12,9576,0.06,50,0,0,CP,0,YouTube,,,YouTube,,20,1396,NETH,NETHERLANDS (DIGITAL),,0,CH,13.89,,,,,,,,,,,,YouTube,PERF - STREAMING,D,,T9280028935,,,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,47,YOUTUBE,18101812,0,13.89,0,0,0.04,2807,0.02,50,0,0,CP,0,YouTube,,,YouTube,,20,1396,NETH,NETHERLANDS (DIGITAL),,0,CH,13.89,,,,,,,,,,,,YouTube,PERF - STREAMING,D,,T9280028935,,,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,47,YOUTUBE,18101812,0,13.89,0,0,0.03,2421,0.02,50,0,0,CP,0,YouTube,,,YouTube,,20,1396,NETH,NETHERLANDS (DIGITAL),,0,CH,13.89,,,,,,,,,,,,YouTube,PERF - STREAMING,D,,T9280028935,,,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,47,YOUTUBE,18101812,0,13.89,0,0,0.03,2086,0.02,50,0,0,CP,0,YouTube,,,YouTube,,20,1396,NETH,NETHERLANDS (DIGITAL),,0,CH,13.89,,,,,,,,,,,,YouTube,PERF - STREAMING,D,,T9280028935,,,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,47,YOUTUBE,18101812,0,13.89,0,0,0.03,2310,0.02,50,0,0,CP,0,YouTube,,,YouTube,,20,1396,NETH,NETHERLANDS (DIGITAL),,0,CH,13.89,,,,,,,,,,,,YouTube,PERF - STREAMING,D,,T9280028935,,,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,47,YOUTUBE,18101812,0,13.89,0,0,0.03,2217,0.02,50,0,0,CP,0,YouTube,,,YouTube,,20,1396,NETH,NETHERLANDS (DIGITAL),,0,CH,13.89,,,,,,,,,,,,YouTube,PERF - STREAMING,D,,T9280028935,,,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,47,YOUTUBE,18101812,0,13.89,0,0,0.04,5938,0.02,50,0,0,CP,0,YouTube,,,YouTube,,20,1396,NETH,NETHERLANDS (DIGITAL),,0,CH,13.89,,,,,,,,,,,,YouTube,PERF - STREAMING,D,,T9280028935,,,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,47,YOUTUBE,18101812,0,13.89,0,0,0.04,6224,0.02,50,0,0,CP,0,YouTube,,,YouTube,,20,1396,NETH,NETHERLANDS (DIGITAL),,0,CH,13.89,,,,,,,,,,,,YouTube,PERF - STREAMING,D,,T9280028935,,,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,48,YOUTUBE,18101812,0,27.78,0,0,0.02,2652,0.02,75,0,0,CP,0,YouTube/Netherlands,,,Netherlands,,20,1397,NETH,NETHERLANDS (DIGITAL),,0,CH,27.78,,,,YouTube,Borgeous & Brklyn Feat. Lenachka,Shiphtur Kda Akali Is Awesome!!,,,,,,YouTube,MECH - STREAMING,D,NLF711603722,T9280028935,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,48,YOUTUBE,18101812,0,27.78,0,0,0.02,2807,0.02,75,0,0,CP,0,YouTube/Netherlands,,,Netherlands,,20,1397,NETH,NETHERLANDS (DIGITAL),,0,CH,27.78,,,,YouTube,Borgeous & Brklyn Feat. Lenachka,Shiphtur Fizz To Win!!,,,,,,YouTube,MECH - STREAMING,D,NLF711603722,T9280028935,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,48,YOUTUBE,18101812,0,27.78,0,0,0.02,2488,0.02,75,0,0,CP,0,YouTube/Spain,,,Spain,,20,1397,SPAI,SPAIN (DIGITAL),,0,CH,27.78,,,,YouTube,Borgeous & Brklyn Feat. Lenachka,Shiphtur Kda Akali Is Awesome!!,,,,,,YouTube,MECH - STREAMING,D,NLF711603722,T9280028935,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,48,YOUTUBE,18101812,0,27.78,0,0,0.02,2086,0.02,75,0,0,CP,0,YouTube/Spain,,,Spain,,20,1397,SPAI,SPAIN (DIGITAL),,0,CH,27.78,,,,YouTube,Borgeous & Brklyn Feat. Lenachka,Shiphtur Fizz To Win!!,,,,,,YouTube,MECH - STREAMING,D,NLF711603722,T9280028935,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,48,YOUTUBE,18101812,0,27.78,0,0,0.02,2310,0.02,75,0,0,CP,0,YouTube/Sweden,,,Sweden,,20,1397,SWED,SWEDEN (DIGITAL),,0,CH,27.78,,,,YouTube,Borgeous & Brklyn Feat. Lenachka,Shiphtur Kda Akali Is Awesome!!,,,,,,YouTube,MECH - STREAMING,D,NLF711603722,T9280028935,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,48,YOUTUBE,18101812,0,27.78,0,0,0.02,2421,0.02,75,0,0,CP,0,YouTube/Sweden,,,Sweden,,20,1397,SWED,SWEDEN (DIGITAL),,0,CH,27.78,,,,YouTube,Borgeous & Brklyn Feat. Lenachka,Shiphtur Fizz To Win!!,,,,,,YouTube,MECH - STREAMING,D,NLF711603722,T9280028935,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,48,YOUTUBE,18101812,0,27.78,0,0,0.13,5938,0.1,75,0,0,CP,0,YouTube/United Kingdom,,,United Kingdom,,20,1397,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,27.78,,,,YouTube,Borgeous & Brklyn Feat. Lenachka,Shiphtur Fizz To Win!!,,,,,,YouTube,MECH - STREAMING,D,NLF711603722,T9280028935,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,DIGITAL,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMPE,48,YOUTUBE,18101812,0,27.78,0,0,0.14,6224,0.11,75,0,0,CP,0,YouTube/United Kingdom,,,United Kingdom,,20,1397,UNIT,UNITED KINGDOM (DIGITAL),,0,CH,27.78,,,,YouTube,Borgeous & Brklyn Feat. Lenachka,Shiphtur Kda Akali Is Awesome!!,,,,,,YouTube,MECH - STREAMING,D,NLF711603722,T9280028935,0,0,,0,,0,,,Ctm Publishing Bv,E
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/CARRI",20042006,0,90,0,0,0.01,35,0.01,83.333,75,27.78,CP,0,"APPLE, INC/CARRIER3",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,GEOUSUS RECORDS,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/CARRIER3",MECH - STREAMING,F,NLF711603722,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/CARRI",20042006,0,90,0,0,0.01,35,0.01,83.333,75,27.78,CP,0,"APPLE, INC/CARRIER3",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,GEOUSUS RECORDS,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/CARRIER3",MECH - STREAMING,F,NLF711603722,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/CARRI",20042006,0,90,0,0,0.02,82,0.02,83.333,75,27.78,CP,0,"APPLE, INC/CARRIER2",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,GEOUSUS RECORDS,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/CARRIER2",MECH - STREAMING,F,NLF711603722,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/CARRI",20042006,0,90,0,0,0.02,82,0.02,83.333,75,27.78,CP,0,"APPLE, INC/CARRIER2",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,GEOUSUS RECORDS,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/CARRIER2",MECH - STREAMING,F,NLF711603722,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/FAMIL",20042006,0,90,0,0,0.01,66,0.01,83.333,75,27.78,CP,0,"APPLE, INC/FAMILY",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,ARMADA MUSIC BUNDLES,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/FAMILY",MECH - STREAMING,F,NLF711603722,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/FAMIL",20042006,0,90,0,0,0.01,66,0.01,83.333,75,27.78,CP,0,"APPLE, INC/FAMILY",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,ARMADA MUSIC BUNDLES,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/FAMILY",MECH - STREAMING,F,NLF711603722,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/FAMIL",20042006,0,90,0,0,0.02,193,0.02,83.333,75,27.78,CP,0,"APPLE, INC/FAMILY",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,GEOUSUS RECORDS,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/FAMILY",MECH - STREAMING,F,NLF711700971,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/FAMIL",20042006,0,90,0,0,0.02,193,0.02,83.333,75,27.78,CP,0,"APPLE, INC/FAMILY",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,GEOUSUS RECORDS,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/FAMILY",MECH - STREAMING,F,NLF711700971,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/FAMIL",20042006,0,90,0,0,0.08,662,0.07,83.333,75,27.78,CP,0,"APPLE, INC/FAMILY",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,GEOUSUS RECORDS,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/FAMILY",MECH - STREAMING,F,NLF711603722,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/FAMIL",20042006,0,90,0,0,0.08,662,0.07,83.333,75,27.78,CP,0,"APPLE, INC/FAMILY",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,GEOUSUS RECORDS,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/FAMILY",MECH - STREAMING,F,NLF711603722,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.01,48,0.01,83.333,75,27.78,CP,0,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,GEOUSUS RECORDS,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711603722,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.01,48,0.01,83.333,75,27.78,CP,0,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,GEOUSUS RECORDS,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711603722,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.02,111,0.02,83.333,75,27.78,CP,0,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,ARMADA MUSIC BUNDLES,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711603722,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.02,111,0.02,83.333,75,27.78,CP,0,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,ARMADA MUSIC BUNDLES,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711603722,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.03,138,0.02,83.333,75,27.78,CP,0,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,GEOUSUS RECORDS,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711700971,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.03,138,0.02,83.333,75,27.78,CP,0,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,GEOUSUS RECORDS,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711700971,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.26,1111,0.22,83.333,75,27.78,CP,0,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,GEOUSUS RECORDS,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711603722,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.26,1111,0.22,83.333,75,27.78,CP,0,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,GEOUSUS RECORDS,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711603722,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/ITUNE",20042006,0,90,0,0,0.01,2417,0.01,83.333,75,27.78,CP,0,"APPLE, INC/ITUNES MATCH",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,GEOUSUS RECORDS,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/ITUNES MATCH",MECH - STREAMING,F,NLF711603722,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/ITUNE",20042006,0,90,0,0,0.01,2417,0.01,83.333,75,27.78,CP,0,"APPLE, INC/ITUNES MATCH",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,GEOUSUS RECORDS,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/ITUNES MATCH",MECH - STREAMING,F,NLF711603722,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/STUDE",20042006,0,90,0,0,0.04,388,0.03,83.333,75,27.78,CP,0,"APPLE, INC/STUDENT",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,GEOUSUS RECORDS,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/STUDENT",MECH - STREAMING,F,NLF711603722,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/STUDE",20042006,0,90,0,0,0.04,388,0.03,83.333,75,27.78,CP,0,"APPLE, INC/STUDENT",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,GEOUSUS RECORDS,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/STUDENT",MECH - STREAMING,F,NLF711603722,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/STUDE",20042006,0,90,0,0,0.01,109,0.01,83.333,75,27.78,CP,0,"APPLE, INC/STUDENT",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,GEOUSUS RECORDS,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/STUDENT",MECH - STREAMING,F,NLF711700971,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,IMAGEM USA,BORGER/IMMEL/NADEAU/TROWBRIDGE,IMUS,48,"APPLE, IN/STUDE",20042006,0,90,0,0,0.01,109,0.01,83.333,75,27.78,CP,0,"APPLE, INC/STUDENT",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,27.78,,,,GEOUSUS RECORDS,"BORGEOUS, BRKLYN",,,,,,,"APPLE, INC/STUDENT",MECH - STREAMING,F,NLF711700971,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,NCB,BORGER/IMMEL/NADEAU/TROWBRIDGE,NCB,48,219854,16071607,0,27.78,0,0,0.01,1096,0.01,78.947,75,100,CP,0,,,,DK,,20,1358,DKL,DENMARK (STIM),,0,CH,27.78,,,,,BRKLYN,,,,,,,VARIOUS UNALLOCATED,MECH - STREAMING,D,NLF711603722,T-928.002.893-5,,,,0,,3,,V,,
,42135,1,42135,MIRACLE,1575481,ORIGIN MUSICPUBLISHING,BORGER/IMMEL/NADEAU/TROWBRIDGE,ORIG,47,APRA,20012003,0,13.89,0,0,0.04,0,0.02,55.556,50,10,CP,0,APRA/AUST,,AUST,AUST,,20,1429,AU,AUSTRALIA,,0,CH,13.89,,,,,,,,,,,,APRA,PERF - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,MIRACLE,1575481,ORIGIN MUSICPUBLISHING,BORGER/IMMEL/NADEAU/TROWBRIDGE,ORIG,48,GOOGLE PLAY,20012003,0,27.78,0,0,0.03,139,0.02,83.333,75,10,CP,0,Google Play/AUST,,AUST,AUST,,20,1429,AU,AUSTRALIA,,0,CH,27.78,,,,,,,,,,,,Google Play,MECH - STREAMING,F,,,,,,0,,0,,,,
