"AGREEMENT_ID","BATCH_ID","BATCH_DESCRIPTION","WORK_ID","WORK_TITLE","WRITERS","RECORDING_ARTIST","RECORDING_TITLE","RIGHT_TYPE_GROUP","RIGHT_TYPE","TERRITORY_ID","TERRITORY","EXPLOITATION_LICENCE_ID","EXPLOITATION_TITLE","EXPLOITATION_ARTIST","EXPLOITATION_DESCRIPTION","EXPLOITATION_FORMAT","AV_PRODUCTION_TITLE","ROYALTY_PERIOD_START_DATE","ROYALTY_PERIOD_END_DATE","PERCENTAGE_PAID","UNIT_SUM","CREDIT_OR_DEBIT","DISTRIBUTED_AMOUNT","WHT_ADJ_RECEIVED_AMOUNT","WHT_ADJ_SOURCE_AMOUNT","DIRECT_COLLECT_FEE_TAKEN","DIRECT_COLLECTED_AMOUNT","SOURCE_NAME","GENERATED_AT_COVER_RATE","TERRITORY_ISO_ALPHA_2_CODE","CUSTOM_WORK_ID","REVENUE_SOURCE_NAME",
"AAGR55485","BCH44584","GEMA_5621274_C_O_17_2_STREAM_AR_PERF_Q2 2018","AWK608165","Seventeen","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JUL-16","31-DEC-16","3.27","3681","Credit",".13134339075",".13471117",".13471117","",".13471117","GEMA (Distribution)","N","DE","","",
"AAGR55485","BCH44584","GEMA_5621274_C_O_17_2_STREAM_AR_PERF_Q2 2018","AWK608165","Seventeen","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JUL-16","31-DEC-16","3.28","4109","Credit",".08358215775",".08572529",".08572529","",".08572529","GEMA (Distribution)","N","DE","","",
"AAGR55485","BCH44584","GEMA_5621274_C_O_17_2_STREAM_AR_PERF_Q2 2018","AWK608165","Seventeen","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-17","30-JUN-17","3.28","9101","Credit",".525373563",".53884468",".53884468","",".53884468","GEMA (Distribution)","N","DE","","",
"AAGR55485","BCH45871","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK207550","Count On You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]","","","PERF","Making Available Right - Interactive","TERR588","Austria","","","","","","","01-APR-17","01-APR-17","12.5","36","Credit",".0136750185",".01402566",".01402566","",".01402566","PRS for Music (MCPS-PRS)","N","AT","","",
"AAGR55485","BCH45871","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK207550","Count On You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]","","","PERF","Making Available Right - Interactive","TERR700","Netherlands","","","","","","","01-DEC-16","01-DEC-16","12.5","33","Credit",".0136750185",".01402566",".01402566","",".01402566","PRS for Music (MCPS-PRS)","N","NL","","",
"AAGR55485","BCH45871","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK207550","Count On You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]","","","PERF","Making Available Right - Interactive","TERR700","Netherlands","","","","","","","01-JUL-17","01-JUL-17","12.5","3256","Credit",".300850407",".30856452",".30856452","",".30856452","PRS for Music (MCPS-PRS)","N","NL","","",
"AAGR55485","BCH45871","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK207550","Count On You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-DEC-16","01-DEC-16","12.5","21","Credit","0","0","0","","0","PRS for Music (MCPS-PRS)","N","SE","","",
"AAGR55485","BCH45871","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK207550","Count On You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]","","","PERF","Making Available Right - Interactive","TERR745","Switzerland","","","","","","","01-MAR-17","01-MAR-17","12.5","37","Credit",".0136750185",".01402566",".01402566","",".01402566","PRS for Music (MCPS-PRS)","N","CH","","",
"AAGR55485","BCH45871","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK207550","Count On You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]","","","PERF","Making Available Right - Interactive","TERR761","United Kingdom","","","","","","","01-MAY-17","01-MAY-17","12.5","24","Credit",".0136750185",".01402566",".01402566","",".01402566","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45871","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK207550","Count On You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]","","","PERF","Making Available Right - Interactive","TERR761","United Kingdom","","","","","","","01-AUG-17","01-AUG-17","12.5","1042","Credit",".0410250555",".04207698",".04207698","",".04207698","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45874","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK618272","Far Away","Lumpkin, Elgin B. [AIP14761]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]","","","PERF","Making Available Right - Interactive","TERR700","Netherlands","","","","","","","01-JUL-17","01-JUL-17","12.5","62","Credit",".0136750185",".01402566",".01402566","",".01402566","PRS for Music (MCPS-PRS)","N","NL","","",
"AAGR55485","BCH45874","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK618272","Far Away","Lumpkin, Elgin B. [AIP14761]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-JUL-17","01-JUL-17","12.5","55","Credit",".0136750185",".01402566",".01402566","",".01402566","PRS for Music (MCPS-PRS)","N","SE","","",
"AAGR55485","ABCH50444","APRA_P1804_crd20180521150843017008_PERF_Q2 2018","AWK609712","F.U.","Cottone, Maegan Severia [AIP139884]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Iorio, Alessia [AIP155171]; Kouame, Jean Baptiste [AIP18159]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-OCT-17","31-DEC-17","9.9","12948","Credit","1.25101826552","1.28309527","1.28309527","","1.28309527","APRA-AMCOS","N","AU","","",
"AAGR55485","ABCH50679","WAMI_P152-P165_CRD20180406110731017269_PERF_Q2 2018","AWK607706","Stars","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]","","","PERF","Performing Right","TERR657","Indonesia","","","","","","","01-FEB-16","31-DEC-16","4","8550","Credit",".0017582994",".001803384",".001803384","",".001803384","Wahana Musik Indonesia (WAMI)","N","ID","","",
"AAGR55485","ABCH50698","WAMI_P152-P165_CRD20180406111438017269_PERF_Q2 2018","AWK618318","Rock You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Garrett, Sean [AIP22107]","","","PERF","Performing Right","TERR657","Indonesia","","","","","","","01-JAN-16","02-JAN-16","25","99","Credit",".001775358",".00182088",".00182088","",".00182088","Wahana Musik Indonesia (WAMI)","N","ID","","",
"AAGR55485","ABCH50803","UCMR_E4\2018-149_PERF_Q2 2018","AWK618276","FU","Cottone, Maegan Severia [AIP139884]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Iorio, Alessia [AIP155171]; Kouame, Jean Baptiste [AIP18159]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Non-Interactive","TERR719","Romania","","","","","","","01-DEC-17","31-DEC-17","9","0","Credit",".005466444096",".005606684768",".006619752","",".006619752","UCMR","N","RO","","",
"AAGR55485","ABCH50822","UCMR_E4\2018-206_PERF_Q2 2018","AWK618276","FU","Cottone, Maegan Severia [AIP139884]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Iorio, Alessia [AIP155171]; Kouame, Jean Baptiste [AIP18159]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Non-Interactive","TERR719","Romania","","","","","","","01-JUL-17","31-JUL-17","9","0","Credit",".00911074016",".009344392888",".01103292","",".01103292","UCMR","N","RO","","",
"AAGR55485","ABCH50939","MCSC_P152_PERF_Q2 2018","AWK618318","Rock You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Garrett, Sean [AIP22107]","","","PERF","Performing Right","TERR615","China","","","","","","","01-JAN-15","31-DEC-15","12","0","Credit","1.398190265251","1.434041245911","1.434041245911","","1.434041245911","MCSC","N","CN","","",
"AAGR55485","ABCH51785","CASH_20180628B_R17B_AMTHA-OBO_17Q2_PERF_Q2 2018","AWK607562","Overdose","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","25-SEP-16","30-JUN-17","4.38","1591","Credit",".00620787375",".00636705",".00636705","",".00636705","CASH","N","HK","","",
"AAGR55485","ABCH51801","CASH_20180628_P171_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Radio Broadcast Right","TERR653","Hong Kong","","","","","","","01-JAN-11","31-DEC-17","1.55","19","Credit",".003540334482",".003631128615",".003631128615","",".003631128615","CASH","N","HK","","",
"AAGR55485","ABCH51842","SPAC_E4S_DIST923_LOTE_SGS1915_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR710","Panama","","","","","","","01-JAN-16","31-DEC-16","1","698","Credit",".57525",".59",".59","",".59","SPAC","N","PA","","",
"AAGR55485","ABCH52000","SGAE_2018_09_CRD20180611073413017072_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Radio Broadcast Right","TERR736","Spain","","","","","","","01-JAN-16","30-JUN-16","1.55","981","Credit",".328956104611",".3373902485",".3373902485","",".3373902485","SGAE","N","ES","","",
"AAGR55485","ABCH52000","SGAE_2018_09_CRD20180611073413017072_PERF_Q2 2018","AWK618247","17","Wansel, Andrew Dexter [AIP108871]; Felder, Warren [AIP134005]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]; Unknown Composer Author,  [AIP6916]","","","PERF","Radio Broadcast Right","TERR736","Spain","","","","","","","01-JUL-17","31-DEC-17","6.56","76","Credit",".77134391295",".791121962",".791121962","",".791121962","SGAE","N","ES","","",
"AAGR55485","ABCH52038","SAMRO_231_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Television Broadcast Right","TERR734","South Africa","","","","","","","01-JAN-17","31-DEC-17","1.55","3","Credit",".30049773",".3082028",".3082028","",".3082028","SAMRO","N","ZA","","",
"AAGR55485","ABCH52260","OSA_CRD20180620125541017050_Perf_Q2 2018","AWK607706","Stars","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR624","Czech Republic","","","","","","","01-OCT-17","31-DEC-17","4","53","Credit",".002620647684",".002687852736",".00305676","",".00305676","OSA","N","CZ","","",
"AAGR55485","ABCH52260","OSA_CRD20180620125541017050_Perf_Q2 2018","AWK607706","Stars","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR624","Czech Republic","","","","","","","01-OCT-17","31-DEC-17","4","2698","Credit",".012354463224",".012671230896",".01441044","",".01441044","OSA","N","CZ","","",
"AAGR55485","ABCH52260","OSA_CRD20180620125541017050_Perf_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Radio Broadcast Right","TERR624","Czech Republic","","","","","","","01-FEB-18","01-MAR-18","1.55","2","Credit",".002995013448",".00307182546",".00349344","",".00349344","OSA","N","CZ","","",
"AAGR55485","ABCH50442","SACM_PR 2Q2017 MR DR 3Q2017_EP_CRD20180116030159059_PERF_Q2 2018","AWK207550","Count On You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]","","","PERF","Making Available Right - Interactive","TERR690","Mexico","","","","","","","01-OCT-17","31-DEC-17","10","1735","Credit",".059263445536",".060783040076",".060783040076","",".060783040076","SACM","N","MX","","",
"AAGR55485","ABCH50442","SACM_PR 2Q2017 MR DR 3Q2017_EP_CRD20180116030159059_PERF_Q2 2018","AWK618290","In My Life","Haynes, Cornell Iral Jr [AIP13854]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Betha, Mason [AIP71662]; DiStasio, Ralph N [AIP84574]","","","PERF","Making Available Right - Interactive","TERR690","Mexico","","","","","","","01-OCT-17","31-DEC-17","11.63","344","Credit",".002428808896",".002491096912",".002491096912","",".002491096912","SACM","N","MX","","",
"AAGR55485","ABCH50442","SACM_PR 2Q2017 MR DR 3Q2017_EP_CRD20180116030159059_PERF_Q2 2018","AWK618323","Shook","Fernandes, Shawn Bosco [AIP149902]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Alford, Camara [AIP159416]","","","PERF","Making Available Right - Interactive","TERR690","Mexico","","","","","","","01-OCT-17","31-DEC-17","14.5","22","Credit",".013601456936",".01395018508",".01395018508","",".01395018508","SACM","N","MX","","",
"AAGR55485","ABCH50443","APRA_P1804_crd20180523103754017008_PERF_Q2 2018","AWK607498","Right Now","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Croucher, Jordan Ralph [AIP154939]; Daniels, Jaramye Jael [AIP154940]; Furtado, Oscar Patricio [AIP154941]; Owens, Kyle Henry Bailey [AIP51161]; King, Akil C. [AIP51162]","","","PERF","Making Available Right - Interactive","TERR701","New Zealand","","","","","","","01-OCT-17","31-DEC-17","17.5","134","Credit",".01926881776088",".01976253441",".01976253441","",".01976253441","APRA-AMCOS","N","NZ","","",
"AAGR55485","ABCH50443","APRA_P1804_crd20180523103754017008_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Radio Broadcast Right","TERR701","New Zealand","","","","","","","01-OCT-17","31-DEC-17","1.55","2","Credit",".0128456473665",".01317502294",".01317502294","",".01317502294","APRA-AMCOS","N","NZ","","",
"AAGR55485","ABCH50443","APRA_P1804_crd20180523103754017008_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR701","New Zealand","","","","","","","01-JUL-17","30-SEP-17","1.55","2110","Credit",".025691294733",".02635004588",".02635004588","",".02635004588","APRA-AMCOS","N","NZ","","",
"AAGR55485","ABCH50443","APRA_P1804_crd20180523103754017008_PERF_Q2 2018","AWK618318","Rock You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Garrett, Sean [AIP22107]","","","PERF","Making Available Right - Interactive","TERR701","New Zealand","","","","","","","01-OCT-17","31-DEC-17","12.5","55","Credit",".01926881776088",".01976253441",".01976253441","",".01976253441","APRA-AMCOS","N","NZ","","",
"AAGR55485","ABCH50444","APRA_P1804_crd20180521150843017008_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Performing Right","TERR587","Australia","","","","","","","01-OCT-17","31-DEC-17","1.55","3","Credit",".00698930402",".00716813",".00716813","",".00716813","APRA-AMCOS","N","AU","","",
"AAGR55485","ABCH50444","APRA_P1804_crd20180521150843017008_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-OCT-17","31-DEC-17","1.55","461","Credit",".02096715752",".02150439",".02150439","",".02150439","APRA-AMCOS","N","AU","","",
"AAGR55485","ABCH50444","APRA_P1804_crd20180521150843017008_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-OCT-17","31-DEC-17","1.55","30342","Credit",".027955707",".02867252",".02867252","",".02867252","APRA-AMCOS","N","AU","","",
"AAGR55485","ABCH50444","APRA_P1804_crd20180521150843017008_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-OCT-17","31-DEC-17","1.55","79478","Credit","1.1881175475","1.2185821","1.2185821","","1.2185821","APRA-AMCOS","N","AU","","",
