,Song Name,Artist,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
8876,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,TIDAL,STREAM.M,USA,USAT21601021,37,0418,0618,0.03,18.000,0.01
8877,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,TIDAL,STREAM.M,USA,USAT21601021,37,0418,0618,0.03,18.000,0.01
8878,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,TIDAL,STREAM.M,USA,USAT21601021,37,0418,0618,0.03,18.000,0.01
8879,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,TIDAL,STREAM.M,USA,USAT21601021,37,0418,0618,0.03,18.000,0.01
8880,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,TIDAL,STREAM.M,USA,USAT21601021,37,0418,0618,0.03,18.000,0.01
8881,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,YOUTUBE MUSIC,D.VIDEOS,USA,,7335,0718,0918,1.74,18.000,0.31
8882,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,YOUTUBE MUSIC,D.VIDEOS,USA,,,0718,0918,0.11,18.000,0.02
8883,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,YOUTUBE MUSIC,D.VIDEOS,USA,USATV1601036,462,0718,0918,0.78,18.000,0.14
8884,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,YOUTUBE MUSIC,D.VIDEOS,USA,USAT21601021,55,0718,0918,0.10,18.000,0.02
8885,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ALL MUSIC PUBLISHING LLC. (RUSSIA),DOWNLOAD,RUSS,,8115,0118,0618,0.37,18.000,0.07
8886,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON DIGITALSERVICES OBO CMRRA,STREAM.M,CANA,USAT21601021,5991,1117,0918,0.17,18.000,0.03
8887,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON DIGITALSERVICES OBO CMRRA,STREAM.M,CANA,USAT21601021,5991,1117,0918,0.17,18.000,0.03
8888,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON DIGITALSERVICES OBO CMRRA,STREAM.M,CANA,USAT21601021,5991,1117,0918,0.17,18.000,0.03
8889,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON DIGITALSERVICES OBO CMRRA,STREAM.M,CANA,USAT21601021,5991,1117,0918,0.17,18.000,0.03
8890,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON DIGITALSERVICES OBO CMRRA,STREAM.M,CANA,USAT21601021,5991,1117,0918,0.17,18.000,0.03
8891,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE COMPUTERINC.CANADA,STREAM.M,CANA,USAT21601033,3540,0718,0918,0.24,18.000,0.04
8892,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE COMPUTERINC.CANADA,STREAM.M,CANA,USAT21601033,3540,0718,0918,0.24,18.000,0.04
8893,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE COMPUTERINC.CANADA,STREAM.M,CANA,USAT21601033,3540,0718,0918,0.24,18.000,0.04
8894,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE COMPUTERINC.CANADA,STREAM.M,CANA,USAT21601033,3540,0718,0918,0.24,18.000,0.04
8895,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE COMPUTERINC.CANADA,STREAM.M,CANA,USAT21601033,3540,0718,0918,0.24,18.000,0.04
8896,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE COMPUTERINC.CANADA,DOWNLOAD,CANA,USAT21601033,12,0718,0918,0.04,18.000,0.01
8897,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE COMPUTERINC.CANADA,DOWNLOAD,CANA,USAT21601033,12,0718,0918,0.04,18.000,0.01
8898,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE COMPUTERINC.CANADA,DOWNLOAD,CANA,USAT21601033,12,0718,0918,0.04,18.000,0.01
8899,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE COMPUTERINC.CANADA,DOWNLOAD,CANA,USAT21601033,12,0718,0918,0.04,18.000,0.01
8900,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE COMPUTERINC.CANADA,DOWNLOAD,CANA,USAT21601033,12,0718,0918,0.04,18.000,0.01
8901,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE COMPUTERINC.CANADA,DOWNLOAD,CANA,USAT21601033,1,0718,0918,0.03,18.000,0.01
8902,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE COMPUTERINC.CANADA,DOWNLOAD,CANA,USAT21601033,1,0718,0918,0.03,18.000,0.01
8903,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE COMPUTERINC.CANADA,DOWNLOAD,CANA,USAT21601033,1,0718,0918,0.03,18.000,0.01
8904,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE COMPUTERINC.CANADA,DOWNLOAD,CANA,USAT21601033,1,0718,0918,0.03,18.000,0.01
8905,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE COMPUTERINC.CANADA,DOWNLOAD,CANA,USAT21601033,1,0718,0918,0.03,18.000,0.01
8906,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FERMATA DO BRASIL,PERF.,BRAZ,,,1808,1810,0.13,18.000,0.02
8907,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FERMATA DO BRASIL,DOWNLOAD,BRAZ,,2978,1808,1810,1.17,18.000,0.21
8908,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FUJIPACIFIC KOREA,MECH.,KORE,DIGITAL,,0118,0618,0.41,18.000,0.07
8909,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FUJIPACIFIC KOREA,MECH.,KORE,DIGITAL,,0118,0618,0.41,18.000,0.07
8910,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FUJIPACIFIC KOREA,MECH.,KORE,DIGITAL,,0118,0618,0.41,18.000,0.07
8911,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FUJIPACIFIC KOREA,MECH.,KORE,DIGITAL,,0118,0618,0.41,18.000,0.07
8912,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FUJIPACIFIC KOREA,MECH.,KORE,DIGITAL,,0118,0618,0.41,18.000,0.07
8913,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FUJIPACIFIC KOREA,PERF.,KORE,DIGITAL,,0118,0618,0.20,18.000,0.04
8914,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FUJIPACIFIC KOREA,PERF.,KORE,DIGITAL,,0118,0618,0.20,18.000,0.04
8915,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FUJIPACIFIC KOREA,PERF.,KORE,DIGITAL,,0118,0618,0.20,18.000,0.04
8916,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FUJIPACIFIC KOREA,PERF.,KORE,DIGITAL,,0118,0618,0.20,18.000,0.04
8917,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FUJIPACIFIC KOREA,PERF.,KORE,DIGITAL,,0118,0618,0.20,18.000,0.04
8918,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FUJIPACIFIC KOREA,PERF.,KORE,PERFORMANCE,,0118,0618,0.12,18.000,0.02
8919,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FUJIPACIFIC KOREA,PERF.,KORE,PERFORMANCE,,0118,0618,0.12,18.000,0.02
8920,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FUJIPACIFIC KOREA,PERF.,KORE,PERFORMANCE,,0118,0618,0.12,18.000,0.02
8921,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FUJIPACIFIC KOREA,PERF.,KORE,PERFORMANCE,,0118,0618,0.12,18.000,0.02
8922,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FUJIPACIFIC KOREA,PERF.,KORE,PERFORMANCE,,0118,0618,0.12,18.000,0.02
8923,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",STREAM.M,CANA,USAT21601021,2125,0718,0918,0.12,18.000,0.02
8924,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",STREAM.M,CANA,USAT21601021,2125,0718,0918,0.12,18.000,0.02
8925,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",STREAM.M,CANA,USAT21601021,2125,0718,0918,0.12,18.000,0.02
8926,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",STREAM.M,CANA,USAT21601021,2125,0718,0918,0.12,18.000,0.02
8927,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",STREAM.M,CANA,USAT21601021,2125,0718,0918,0.12,18.000,0.02
8928,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",DOWNLOAD,CANA,USAT21601021,9,0718,0918,0.04,18.000,0.01
8929,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",DOWNLOAD,CANA,USAT21601021,9,0718,0918,0.04,18.000,0.01
8930,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",DOWNLOAD,CANA,USAT21601021,9,0718,0918,0.04,18.000,0.01
8931,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",DOWNLOAD,CANA,USAT21601021,9,0718,0918,0.04,18.000,0.01
8932,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",DOWNLOAD,CANA,USAT21601021,9,0718,0918,0.04,18.000,0.01
8933,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,,,1117,1117,0.05,18.000,0.01
8934,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,,,1117,1117,0.05,18.000,0.01
8935,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,,,1117,1117,0.05,18.000,0.01
8936,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,,,1117,1117,0.05,18.000,0.01
8937,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,,,1117,1117,0.05,18.000,0.01
8938,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,1217,1217,0.05,18.000,0.01
8939,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,1217,1217,0.05,18.000,0.01
8940,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,1217,1217,0.05,18.000,0.01
8941,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,1217,1217,0.05,18.000,0.01
8942,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,1217,1217,0.05,18.000,0.01
8943,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,1602,1017,1017,0.07,18.000,0.01
8944,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,1602,1017,1017,0.07,18.000,0.01
8945,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,1602,1017,1017,0.07,18.000,0.01
8946,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,1602,1017,1017,0.07,18.000,0.01
8947,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,1602,1017,1017,0.07,18.000,0.01
8948,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,1592,1117,1117,0.08,18.000,0.01
8949,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,1592,1117,1117,0.08,18.000,0.01
8950,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,1592,1117,1117,0.08,18.000,0.01
8951,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,1592,1117,1117,0.08,18.000,0.01
8952,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,1592,1117,1117,0.08,18.000,0.01
8953,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,982,1217,1217,0.03,18.000,0.01
8954,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,982,1217,1217,0.03,18.000,0.01
8955,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,982,1217,1217,0.03,18.000,0.01
8956,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,982,1217,1217,0.03,18.000,0.01
8957,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,982,1217,1217,0.03,18.000,0.01
8958,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES,9,1017,1117,0.03,18.000,0.01
8959,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES,9,1017,1117,0.03,18.000,0.01
8960,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES,9,1017,1117,0.03,18.000,0.01
8961,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES,9,1017,1117,0.03,18.000,0.01
8962,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES,9,1017,1117,0.03,18.000,0.01
8963,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,,2,0118,0318,0.38,18.000,0.07
8964,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,,2,0118,0318,0.38,18.000,0.07
8965,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,,2,0118,0318,0.38,18.000,0.07
8966,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,,2,0118,0318,0.38,18.000,0.07
8967,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,,2,0118,0318,0.38,18.000,0.07
8968,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,D.PERF,CANA,,181,0118,0318,0.38,18.000,0.07
8969,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,D.PERF,CANA,,181,0118,0318,0.38,18.000,0.07
8970,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,D.PERF,CANA,,181,0118,0318,0.38,18.000,0.07
8971,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,D.PERF,CANA,,181,0118,0318,0.38,18.000,0.07
8972,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,D.PERF,CANA,,181,0118,0318,0.38,18.000,0.07
8973,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601021,6664,0718,0918,0.22,18.000,0.04
8974,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601021,6664,0718,0918,0.22,18.000,0.04
8975,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601021,6664,0718,0918,0.22,18.000,0.04
8976,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601021,6664,0718,0918,0.22,18.000,0.04
8977,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601021,6664,0718,0918,0.22,18.000,0.04
8978,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,,1,0517,0517,0.05,18.000,0.01
8979,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,,1,0517,0517,0.05,18.000,0.01
8980,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,,1,0517,0517,0.05,18.000,0.01
8981,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,,1,0517,0517,0.05,18.000,0.01
8982,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,,1,0517,0517,0.05,18.000,0.01
8983,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,,1,0917,0917,0.04,18.000,0.01
8984,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,,1,0917,0917,0.04,18.000,0.01
8985,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,,1,0917,0917,0.04,18.000,0.01
8986,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,,1,0917,0917,0.04,18.000,0.01
8987,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,,1,0917,0917,0.04,18.000,0.01
8988,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,,1,0118,0118,0.26,18.000,0.05
8989,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,,1,0118,0118,0.26,18.000,0.05
8990,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,,1,0118,0118,0.26,18.000,0.05
8991,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,,1,0118,0118,0.26,18.000,0.05
8992,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,,1,0118,0118,0.26,18.000,0.05
8993,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,D.VIDEOS,GRBR,UNKNOWN,2,0517,0517,0.09,18.000,0.02
8994,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,D.VIDEOS,GRBR,UNKNOWN,2,0517,0517,0.09,18.000,0.02
8995,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,D.VIDEOS,GRBR,UNKNOWN,2,0517,0517,0.09,18.000,0.02
8996,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,D.VIDEOS,GRBR,UNKNOWN,2,0517,0517,0.09,18.000,0.02
8997,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,D.VIDEOS,GRBR,UNKNOWN,2,0517,0517,0.09,18.000,0.02
8998,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,D.VIDEOS,GRBR,UNKNOWN,3,0917,0917,0.09,18.000,0.02
8999,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,D.VIDEOS,GRBR,UNKNOWN,3,0917,0917,0.09,18.000,0.02
9000,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,D.VIDEOS,GRBR,UNKNOWN,3,0917,0917,0.09,18.000,0.02
9001,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,D.VIDEOS,GRBR,UNKNOWN,3,0917,0917,0.09,18.000,0.02
9002,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,D.VIDEOS,GRBR,UNKNOWN,3,0917,0917,0.09,18.000,0.02
9003,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,688,1217,1217,0.04,18.000,0.01
9004,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,688,1217,1217,0.04,18.000,0.01
9005,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,688,1217,1217,0.04,18.000,0.01
9006,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,688,1217,1217,0.04,18.000,0.01
9007,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,688,1217,1217,0.04,18.000,0.01
9008,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,THE ONLY WAY IS,4,0417,0417,0.13,18.000,0.02
9009,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,THE ONLY WAY IS,4,0417,0417,0.13,18.000,0.02
9010,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,THE ONLY WAY IS,4,0417,0417,0.13,18.000,0.02
9011,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,THE ONLY WAY IS,4,0417,0417,0.13,18.000,0.02
9012,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,THE ONLY WAY IS,4,0417,0417,0.13,18.000,0.02
9013,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,UNKNOWN,10,0118,0118,0.09,18.000,0.02
9014,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,UNKNOWN,10,0118,0118,0.09,18.000,0.02
9015,GET RIGHT BACK,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,UNKNOWN,10,0118,0118,0.09,18.000,0.02
