,Song Name,Artist,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
17146,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.76,18.000,0.14
17147,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.97,18.000,0.35
17148,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.20,18.000,0.22
17149,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,5.26,18.000,0.95
17150,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.00,18.000,0.18
17151,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.78,18.000,0.14
17152,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.00,18.000,0.18
17153,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.58,18.000,0.10
17154,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.54,18.000,0.10
17155,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.74,18.000,0.31
17156,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.16,18.000,0.21
17157,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.80,18.000,0.14
17158,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.80,18.000,0.14
17159,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.80,18.000,0.14
17160,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.96,18.000,0.17
17161,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.80,18.000,0.32
17162,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.32,18.000,0.24
17163,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.75,18.000,0.32
17164,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,7.90,18.000,1.42
17165,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.20,18.000,0.04
17166,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17167,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17168,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.73,18.000,0.13
17169,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17170,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.60,18.000,0.11
17171,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.73,18.000,0.13
17172,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.55,18.000,0.10
17173,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.55,18.000,0.10
17174,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.18,18.000,0.03
17175,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.80,18.000,0.14
17176,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.20,18.000,0.22
17177,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.20,18.000,0.04
17178,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.20,18.000,0.04
17179,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17180,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17181,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17182,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17183,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17184,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.74,18.000,0.31
17185,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17186,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17187,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17188,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17189,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.87,18.000,0.16
17190,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.74,18.000,0.31
17191,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.20,18.000,0.22
17192,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.80,18.000,0.14
17193,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17194,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.20,18.000,0.04
17195,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17196,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.60,18.000,0.11
17197,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.60,18.000,0.11
17198,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.55,18.000,0.10
17199,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17200,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.60,18.000,0.11
17201,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.55,18.000,0.10
17202,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17203,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17204,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.87,18.000,0.16
17205,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.60,18.000,0.11
17206,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.60,18.000,0.11
17207,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.60,18.000,0.11
17208,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.55,18.000,0.10
17209,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17210,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17211,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17212,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.18,18.000,0.03
17213,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17214,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17215,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17216,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17217,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.40,18.000,0.25
17218,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.18,18.000,0.03
17219,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.09,18.000,0.20
17220,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.97,18.000,0.35
17221,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.96,18.000,0.17
17222,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.75,18.000,0.14
17223,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.96,18.000,0.17
17224,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.78,18.000,0.14
17225,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.00,18.000,0.18
17226,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.60,18.000,0.11
17227,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.09,18.000,0.20
17228,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.09,18.000,0.20
17229,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.76,18.000,0.14
17230,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.20,18.000,0.22
17231,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,5.26,18.000,0.95
17232,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.00,18.000,0.18
17233,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.78,18.000,0.14
17234,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.00,18.000,0.18
17235,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.58,18.000,0.10
17236,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.54,18.000,0.10
17237,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.74,18.000,0.31
17238,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.16,18.000,0.21
17239,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.80,18.000,0.14
17240,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.80,18.000,0.14
17241,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.80,18.000,0.14
17242,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.80,18.000,0.32
17243,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.96,18.000,0.17
17244,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.32,18.000,0.24
17245,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.75,18.000,0.32
17246,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,7.90,18.000,1.42
17247,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.73,18.000,0.13
17248,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.55,18.000,0.10
17249,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.55,18.000,0.10
17250,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17251,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.18,18.000,0.03
17252,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.80,18.000,0.14
17253,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.20,18.000,0.22
17254,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.20,18.000,0.04
17255,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.20,18.000,0.04
17256,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.20,18.000,0.04
17257,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17258,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17259,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17260,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17261,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.60,18.000,0.11
17262,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17263,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17264,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.74,18.000,0.31
17265,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17266,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17267,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17268,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17269,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.87,18.000,0.16
17270,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.74,18.000,0.31
17271,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.20,18.000,0.22
17272,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.80,18.000,0.14
17273,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17274,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.20,18.000,0.04
17275,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17276,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.60,18.000,0.11
17277,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.60,18.000,0.11
17278,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.73,18.000,0.13
17279,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.55,18.000,0.10
17280,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17281,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17282,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.60,18.000,0.11
17283,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.55,18.000,0.10
17284,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17285,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17286,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.87,18.000,0.16
17287,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.60,18.000,0.11
17288,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.60,18.000,0.11
17289,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.60,18.000,0.11
17290,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.55,18.000,0.10
17291,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17292,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17293,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17294,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.18,18.000,0.03
17295,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17296,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17297,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.36,18.000,0.06
17298,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.40,18.000,0.07
17299,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.40,18.000,0.25
17300,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,0.18,18.000,0.03
17301,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,(COMM/PROMO) TE,,0480,0680,1.09,18.000,0.20
