,Song Name,Artist,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
7636,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,1470,0418,0618,0.07,18.000,0.01
7637,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,1470,0418,0618,0.07,18.000,0.01
7638,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,1470,0418,0618,0.07,18.000,0.01
7639,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,SPOTIFY,3581,0618,0618,0.09,18.000,0.02
7640,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,SPOTIFY,3581,0618,0618,0.09,18.000,0.02
7641,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,SPOTIFY,3581,0618,0618,0.09,18.000,0.02
7642,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,SPOTIFY,3581,0618,0618,0.09,18.000,0.02
7643,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,SPOTIFY,3581,0618,0618,0.09,18.000,0.02
7644,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,0618,0618,0.04,18.000,0.01
7645,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,0618,0618,0.04,18.000,0.01
7646,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,0618,0618,0.04,18.000,0.01
7647,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,0618,0618,0.04,18.000,0.01
7648,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,0618,0618,0.04,18.000,0.01
7649,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC,2057,0418,0618,0.16,18.000,0.03
7650,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC,2057,0418,0618,0.16,18.000,0.03
7651,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC,2057,0418,0618,0.16,18.000,0.03
7652,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC,2057,0418,0618,0.16,18.000,0.03
7653,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC,2057,0418,0618,0.16,18.000,0.03
7654,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,5532,0618,0618,0.18,18.000,0.03
7655,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,5532,0618,0618,0.18,18.000,0.03
7656,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,5532,0618,0618,0.18,18.000,0.03
7657,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,5532,0618,0618,0.18,18.000,0.03
7658,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,5532,0618,0618,0.18,18.000,0.03
7659,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,YOUTUBE,1092,0118,0318,0.04,18.000,0.01
7660,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,YOUTUBE,1092,0118,0318,0.04,18.000,0.01
7661,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,YOUTUBE,1092,0118,0318,0.04,18.000,0.01
7662,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,YOUTUBE,1092,0118,0318,0.04,18.000,0.01
7663,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,YOUTUBE,1092,0118,0318,0.04,18.000,0.01
7664,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SCHUBERT MUSICPUBLISHING AUSTRIA,MECH.,CZEC,RADIO CAS-FM,,1810,1812,0.05,18.000,0.01
7665,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SCHUBERT MUSICPUBLISHING AUSTRIA,MECH.,CZEC,RADIO CAS-FM,,1810,1812,0.05,18.000,0.01
7666,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SCHUBERT MUSICPUBLISHING AUSTRIA,MECH.,CZEC,RADIO CAS-FM,,1810,1812,0.05,18.000,0.01
7667,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SCHUBERT MUSICPUBLISHING AUSTRIA,MECH.,CZEC,RADIO CAS-FM,,1810,1812,0.05,18.000,0.01
7668,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SCHUBERT MUSICPUBLISHING AUSTRIA,MECH.,CZEC,RADIO CAS-FM,,1810,1812,0.05,18.000,0.01
7669,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,CZEC,RUBI,,1810,1812,0.05,18.000,0.01
7670,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,CZEC,RUBI,,1810,1812,0.05,18.000,0.01
7671,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,CZEC,RUBI,,1810,1812,0.05,18.000,0.01
7672,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,CZEC,RUBI,,1810,1812,0.05,18.000,0.01
7673,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,CZEC,RUBI,,1810,1812,0.05,18.000,0.01
7674,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,LUCIFER,3,0718,0918,0.03,18.000,0.01
7675,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,LUCIFER,3,0718,0918,0.03,18.000,0.01
7676,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,LUCIFER,3,0718,0918,0.03,18.000,0.01
7677,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,D.PERF,CANA,,310,0718,0918,0.45,18.000,0.08
7678,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,D.PERF,CANA,,310,0718,0918,0.45,18.000,0.08
7679,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,D.PERF,CANA,,310,0718,0918,0.45,18.000,0.08
7680,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,D.PERF,CANA,,310,0718,0918,0.45,18.000,0.08
7681,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,D.PERF,CANA,,310,0718,0918,0.46,18.000,0.08
7682,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601015,11783,0119,0319,0.24,18.000,0.04
7683,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601015,11783,0119,0319,0.24,18.000,0.04
7684,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601015,11783,0119,0319,0.24,18.000,0.04
7685,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601015,11783,0119,0319,0.24,18.000,0.04
7686,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601015,11783,0119,0319,0.24,18.000,0.04
7687,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601015,,0119,0319,0.40,18.000,0.07
7688,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601015,,0119,0319,0.09,18.000,0.02
7689,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,MECH.,GRBR,75678665554,9,1018,1218,0.04,18.000,0.01
7690,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,MECH.,GRBR,75678665554,9,1018,1218,0.04,18.000,0.01
7691,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,MECH.,GRBR,75678665554,9,1018,1218,0.04,18.000,0.01
7692,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,MECH.,GRBR,75678665554,9,1018,1218,0.04,18.000,0.01
7693,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,MECH.,GRBR,75678665554,9,1018,1218,0.04,18.000,0.01
7694,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,364,0118,0118,0.04,18.000,0.01
7695,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,364,0118,0118,0.04,18.000,0.01
7696,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,364,0118,0118,0.04,18.000,0.01
7697,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,364,0118,0118,0.04,18.000,0.01
7698,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,364,0118,0118,0.04,18.000,0.01
7699,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,307,0218,0218,0.03,18.000,0.01
7700,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,307,0218,0218,0.03,18.000,0.01
7701,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,307,0218,0218,0.03,18.000,0.01
7702,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,307,0218,0218,0.03,18.000,0.01
7703,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,307,0218,0218,0.03,18.000,0.01
7704,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,262,0318,0318,0.03,18.000,0.01
7705,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,262,0318,0318,0.03,18.000,0.01
7706,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,262,0318,0318,0.03,18.000,0.01
7707,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,262,0318,0318,0.03,18.000,0.01
7708,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,262,0318,0318,0.03,18.000,0.01
7709,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,378,0614,0319,0.31,18.000,0.06
7710,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,378,0614,0319,0.31,18.000,0.06
7711,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,378,0614,0319,0.31,18.000,0.06
7712,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,378,0614,0319,0.31,18.000,0.06
7713,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,378,0614,0319,0.31,18.000,0.06
7714,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21601022,672,0614,0319,0.69,18.000,0.12
7715,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21601022,672,0614,0319,0.69,18.000,0.12
7716,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21601022,672,0614,0319,0.69,18.000,0.12
7717,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21601022,672,0614,0319,0.69,18.000,0.12
7718,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21601022,672,0614,0319,0.69,18.000,0.12
7719,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,,458,0614,0319,0.48,18.000,0.09
7720,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,,458,0614,0319,0.48,18.000,0.09
7721,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,,458,0614,0319,0.48,18.000,0.09
7722,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,,458,0614,0319,0.48,18.000,0.09
7723,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,,458,0614,0319,0.48,18.000,0.09
7724,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21601022,680,0614,0319,0.72,18.000,0.13
7725,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21601022,680,0614,0319,0.72,18.000,0.13
7726,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21601022,680,0614,0319,0.72,18.000,0.13
7727,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21601022,680,0614,0319,0.72,18.000,0.13
7728,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21601022,680,0614,0319,0.72,18.000,0.13
7729,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE INC.,STREAM.M,USA,,39423,0119,0319,0.73,18.000,0.13
7730,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE INC.,STREAM.M,USA,,39423,0119,0319,0.73,18.000,0.13
7731,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE INC.,STREAM.M,USA,,39423,0119,0319,0.73,18.000,0.13
7732,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE INC.,STREAM.M,USA,,39423,0119,0319,0.73,18.000,0.13
7733,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE INC.,STREAM.M,USA,,39423,0119,0319,0.73,18.000,0.13
7734,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,VIET,,,1018,1218,0.06,18.000,0.01
7735,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,VIET,,,1018,1218,0.06,18.000,0.01
7736,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,VIET,,,1018,1218,0.06,18.000,0.01
7737,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,VIET,,,1018,1218,0.06,18.000,0.01
7738,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,VIET,,,1018,1218,0.06,18.000,0.01
7739,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,VIET,,,1018,1218,0.04,18.000,0.01
7740,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,,,0490,0690,0.10,18.000,0.02
7741,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,,,0490,0690,0.10,18.000,0.02
7742,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,,,0490,0690,0.10,18.000,0.02
7743,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,,,0490,0690,0.10,18.000,0.02
7744,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,,,0490,0690,0.10,18.000,0.02
7745,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0490,0690,0.41,18.000,0.07
7746,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0490,0690,1.65,18.000,0.30
7747,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0490,0690,0.41,18.000,0.07
7748,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0490,0690,1.65,18.000,0.30
7749,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0490,0690,0.41,18.000,0.07
7750,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0490,0690,1.65,18.000,0.30
7751,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0490,0690,0.41,18.000,0.07
7752,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0490,0690,1.65,18.000,0.30
7753,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0490,0690,0.41,18.000,0.07
7754,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0490,0690,1.65,18.000,0.30
7755,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,MECH.,USA,0075678665547,59,0119,0319,0.21,18.000,0.04
7756,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,MECH.,USA,0075678665547,59,0119,0319,0.21,18.000,0.04
7757,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,MECH.,USA,0075678665547,59,0119,0319,0.21,18.000,0.04
7758,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,MECH.,USA,0075678665547,59,0119,0319,0.21,18.000,0.04
7759,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,MECH.,USA,0075678665547,59,0119,0319,0.21,18.000,0.04
7760,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601022,59,0119,0319,0.24,18.000,0.04
7761,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601022,59,0119,0319,0.24,18.000,0.04
7762,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601022,59,0119,0319,0.24,18.000,0.04
7763,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601022,59,0119,0319,0.24,18.000,0.04
7764,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601022,59,0119,0319,0.24,18.000,0.04
7765,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601022,7,0119,0319,0.06,18.000,0.01
7766,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601022,7,0119,0319,0.06,18.000,0.01
7767,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601022,7,0119,0319,0.06,18.000,0.01
7768,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601022,7,0119,0319,0.06,18.000,0.01
7769,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601022,7,0119,0319,0.06,18.000,0.01
7770,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601034,171,0119,0319,0.69,18.000,0.12
7771,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601034,171,0119,0319,0.69,18.000,0.12
7772,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601034,171,0119,0319,0.69,18.000,0.12
7773,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601034,171,0119,0319,0.69,18.000,0.12
7774,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601034,171,0119,0319,0.69,18.000,0.12
7775,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"MUSIC REPORTS,INC.",STREAM.M,USA,,,1212,0419,0.20,18.000,0.04
7776,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PANDORA LIMITED,STREAM.M,USA,USAT21601022,201,1212,0419,0.08,18.000,0.01
7777,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PANDORA LIMITED,STREAM.M,USA,USAT21601022,201,1212,0419,0.08,18.000,0.01
7778,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PANDORA LIMITED,STREAM.M,USA,USAT21601022,201,1212,0419,0.08,18.000,0.01
7779,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PANDORA LIMITED,STREAM.M,USA,USAT21601022,201,1212,0419,0.08,18.000,0.01
7780,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PANDORA LIMITED,STREAM.M,USA,USAT21601022,201,1212,0419,0.08,18.000,0.01
7781,DO WHAT YOU WANT,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"SPOTIFY USA, INC.",STREAM.M,USA,,55777,0119,0319,1.20,18.000,0.22
