"Date","Order ID","Type","Detail","Item ID","Document","Price","AU RWT","US RWT","US BWT","Sales Tax Amount","Sales Tax Type","Amount","Site","Other Party Country","Other Party Region","Other Party City","Other Party Zipcode"
"2019-09-19 21:12:04 +1000","112327720","Sale","This is Comic (Music Standard License)","22126794","IVIP34215173","25.00","","","","","","25.00","AudioJungle","Israel","Israel","Tel Aviv","61394"
"2019-09-19 19:31:27 +1000","112321848","Author Fee","Author Fee for sale IVIP34213552","16878088","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-09-19 19:31:27 +1000","112321848","Sale","Fast Drums (Music Standard License)","16878088","IVIP34213552","25.00","","","","","","25.00","AudioJungle","Russian Federation","","Moscow",""
"2019-09-19 18:59:38 +1000","112319927","Author Fee","Author Fee for sale IVIP34213013","19541666","","1.88","","","","","","-1.88","AudioJungle","","","",""
"2019-09-19 18:59:38 +1000","112319927","Sale","Upbeat Comedy (Music Standard License)","19541666","IVIP34213013","15.00","","","","","","15.00","AudioJungle","Netherlands","Noord-Holland","Hoofddorp","2134CB"
"2019-09-19 16:21:28 +1000","112311804","Author Fee","Author Fee for sale IVIP34210749","18103534","","4.25","","","","","","-4.25","AudioJungle","","","",""
"2019-09-19 16:21:28 +1000","112311804","Sale","Hope Piano (Music Standard License)","18103534","IVIP34210749","34.00","","","","","","34.00","AudioJungle","Hong Kong","","Cheung Sha Wan",""
"2019-09-19 13:53:12 +1000","112307536","Author Fee","Author Fee for sale IVIP34209568","20385360","","1.88","","","","","","-1.88","AudioJungle","","","",""
"2019-09-19 13:53:12 +1000","112307536","Sale","Funny Video (Music Standard License)","20385360","IVIP34209568","15.00","","","","","","15.00","AudioJungle","Vietnam","","Ho Chi Minh City","700000"
"2019-09-19 13:06:55 +1000","112306161","Author Fee","Author Fee for sale IVIP34209202","21568810","","3.00","","","","","","-3.00","AudioJungle","","","",""
"2019-09-19 13:06:55 +1000","112306161","Sale","Darkness (Music Standard License)","21568810","IVIP34209202","24.00","","","","","","24.00","AudioJungle","China","Sichuan ","Chengdu ","610000"
"2019-09-19 08:23:15 +1000","112298519","Author Fee","Author Fee for sale IVIP34206872","23907001","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-09-19 08:23:15 +1000","112298519","Sale","Secret Agent (Music Standard License)","23907001","IVIP34206872","25.00","","2.50","","","","22.50","AudioJungle","United States","California","San Jose","95126"
"2019-09-19 05:36:01 +1000","112291315","Author Fee","Author Fee for sale IVIP34204722","23765499","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-09-19 05:36:01 +1000","112291315","Sale","Soft Piano (Music Standard License)","23765499","IVIP34204722","25.00","","2.50","","","","22.50","AudioJungle","United States","Michigan","Midland","48640"
"2019-09-19 05:11:44 +1000","112289968","Author Fee","Author Fee for sale IVIP34204351","11864107","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2019-09-19 05:11:44 +1000","112289968","Sale","Africa (Music Standard License)","11864107","IVIP34204351","32.00","","3.20","","","","28.80","AudioJungle","United States","North Carolina","Burlington","27215"
"2019-09-19 04:59:38 +1000","112289245","Author Fee","Author Fee for sale IVIP34204104","9312351","","3.00","","","","","","-3.00","AudioJungle","","","",""
"2019-09-19 04:59:38 +1000","112289245","Sale","Soft Emotional (Music Standard License)","9312351","IVIP34204104","24.00","","2.40","","","","21.60","AudioJungle","United States","California","Carlsbad","92009"
"2019-09-19 01:32:51 +1000","112276953","Author Fee","Author Fee for sale IVIP34200570","23528888","","2.25","","","","","","-2.25","AudioJungle","","","",""
"2019-09-19 01:32:51 +1000","112276953","Sale","a Detective (Music Standard License)","23528888","IVIP34200570","18.00","","","","","","18.00","AudioJungle","Canada","Ontario","Toronto","M1W 3W2"
"2019-09-18 21:46:24 +1000","112261361","Author Fee","Author Fee for sale IVIP34196335","19165703","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-09-18 21:46:24 +1000","112261361","Sale","Sad to Exciting (Music Standard License)","19165703","IVIP34196335","22.00","","","","","","22.00","AudioJungle","Israel","","ramat gan",""
"2019-09-18 20:04:53 +1000","112256044","Author Fee","Author Fee for sale IVIP34194777","7406525","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-09-18 20:04:53 +1000","112256044","Sale","Marimba (Music Standard License)","7406525","IVIP34194777","25.00","","","","","","25.00","AudioJungle","Japan","Tokyo","Minatoku","11385"
"2019-09-18 08:10:49 +1000","112230621","Author Fee","Author Fee for sale IVIP34187718","19627691","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-09-18 08:10:49 +1000","112230621","Sale","For Art (Music Standard License)","19627691","IVIP34187718","25.00","","","","","","25.00","AudioJungle","United Kingdom","","Leeds","LS4 2SY"
"2019-09-18 06:03:31 +1000","112225147","Author Fee","Author Fee for sale IVIP34186157","9312351","","3.00","","","","","","-3.00","AudioJungle","","","",""
"2019-09-18 06:03:31 +1000","112225147","Sale","Soft Emotional (Music Standard License)","9312351","IVIP34186157","24.00","","2.40","","","","21.60","AudioJungle","United States","Minnesota","Saint Paul","55108"
"2019-09-18 05:29:26 +1000","112223448","Author Fee","Author Fee for sale IVIP34185678","24210917","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-09-18 05:29:26 +1000","112223448","Sale","Comic (Music Standard License)","24210917","IVIP34185678","22.00","","","","","","22.00","AudioJungle","Korea, Republic of","","seoul",""
"2019-09-18 03:35:18 +1000","112216868","Author Fee","Author Fee for sale IVIP34183778","23372744","","1.88","","","","","","-1.88","AudioJungle","","","",""
"2019-09-18 03:35:18 +1000","112216868","Sale","Cute (Music Standard License)","23372744","IVIP34183778","15.00","","","","","","15.00","AudioJungle","Korea, Republic of","","Seoul",""
"2019-09-18 03:10:18 +1000","112215334","Author Fee","Author Fee for sale IVIP34183365","16930605","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2019-09-18 03:10:18 +1000","112215334","Sale","Sad Violin (Music Standard License)","16930605","IVIP34183365","32.00","","","","","","32.00","AudioJungle","Indonesia","D.I.Yogyakarta","Yogyakarta","55581"
"2019-09-18 01:06:06 +1000","112207202","Author Fee","Author Fee for sale IVIP34180993","17156670","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-09-18 01:06:06 +1000","112207202","Sale","Scary (Music Standard License)","17156670","IVIP34180993","25.00","","","","","","25.00","AudioJungle","Indonesia","","jakarta",""
"2019-09-18 00:14:16 +1000","112202026","Sale Reversal","Reversal of March (Music Standard License)","24085318","CNIP250266","22.00","","","","","","-22.00","AudioJungle","China","Hubei","Wuhan",""
"2019-09-18 00:14:16 +1000","112202026","Author Fee Reversal","Reversal of Author Fee for sale IVIP34179492","24085318","","2.75","","","","","","2.75","AudioJungle","","","",""
"2019-09-17 23:54:24 +1000","112202026","Author Fee","Author Fee for sale IVIP34179492","24085318","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-09-17 23:54:24 +1000","112202026","Sale","March (Music Standard License)","24085318","IVIP34179492","22.00","","","","","","22.00","AudioJungle","China","Hubei","Wuhan",""
"2019-09-17 22:27:44 +1000","112195892","Author Fee","Author Fee for sale IVIP34177811","22645890","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-09-17 22:27:44 +1000","112195892","Sale","for Spy (Music Standard License)","22645890","IVIP34177811","22.00","","","","","","22.00","AudioJungle","Germany","","Mannheim",""
"2019-09-17 18:17:49 +1000","112180604","Author Fee","Author Fee for sale IVIP34173629","21568810","","3.00","","","","","","-3.00","AudioJungle","","","",""
"2019-09-17 18:17:49 +1000","112180604","Sale","Darkness (Music Standard License)","21568810","IVIP34173629","24.00","","","","","","24.00","AudioJungle","Germany","Niedersachsen","Nordenham","26954"
"2019-09-17 09:14:59 +1000","112162899","Author Fee","Author Fee for sale IVIP34168890","20520102","","2.25","","","","","","-2.25","AudioJungle","","","",""
"2019-09-17 09:14:59 +1000","112162899","Sale","a Quiet to Inspiring (Music Standard License)","20520102","IVIP34168890","18.00","","1.80","","","","16.20","AudioJungle","United States","Idaho","Boise","83714"
"2019-09-17 06:51:57 +1000","112157708","Author Fee","Author Fee for sale IVIP34167447","22388543","","2.00","","","","","","-2.00","AudioJungle","","","",""
"2019-09-17 06:51:57 +1000","112157708","Sale","On Hold (Music Standard License)","22388543","IVIP34167447","16.00","","1.60","","","","14.40","AudioJungle","United States","Georgia","atlanta","30000"
"2019-09-17 05:24:13 +1000","112153243","Author Fee","Author Fee for sale IVIP34166054","15730106","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-09-17 05:24:13 +1000","112153243","Sale","Fashion Show Music (Music Standard License)","15730106","IVIP34166054","25.00","","2.50","","","","22.50","AudioJungle","United States","New York","New York","10005"
"2019-09-16 22:55:26 +1000","112128693","Author Fee","Author Fee for sale IVIP34159253","15454580","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-09-16 22:55:26 +1000","112128693","Sale","Inspirational Beauty Piano (Music Standard License)","15454580","IVIP34159253","25.00","","","","","","25.00","AudioJungle","United Kingdom","Brixton","London","SW2 2NB"
"2019-09-16 19:08:52 +1000","112115890","Author Fee","Author Fee for sale IVIP34155853","22121849","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2019-09-16 19:08:52 +1000","112115890","Sale","This is Soccer (Music Standard License)","22121849","IVIP34155853","32.00","","","","","","32.00","AudioJungle","South Africa","","Cape Town","8000"
"2019-09-16 17:30:03 +1000","112110719","Author Fee","Author Fee for sale IVIP34154516","7673585","","4.88","","","","","","-4.88","AudioJungle","","","",""
"2019-09-16 17:30:03 +1000","112110719","Sale","a News Report (Music Broadcast License (1 Million))","7673585","IVIP34154516","39.00","","","","","","39.00","AudioJungle","Mexico","CDMX","MEXICO","08760"
"2019-09-16 14:34:43 +1000","112105092","Author Fee","Author Fee for sale IVIP34153110","20666968","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-09-16 14:34:43 +1000","112105092","Sale","Proud (Music Standard License)","20666968","IVIP34153110","22.00","","","","","","22.00","AudioJungle","Australia","New South Wales","Alexandria","2015"
"2019-09-16 03:44:17 +1000","112087462","Author Fee","Author Fee for sale IVIP34148451","11864107","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2019-09-16 03:44:17 +1000","112087462","Sale","Africa (Music Standard License)","11864107","IVIP34148451","32.00","","","","","","32.00","AudioJungle","South Africa","Gauteng","Johannesburg","2191"
"2019-09-16 03:00:48 +1000","112086058","Author Fee","Author Fee for sale IVIP34148062","23528888","","2.25","","","","","","-2.25","AudioJungle","","","",""
"2019-09-16 03:00:48 +1000","112086058","Sale","a Detective (Music Standard License)","23528888","IVIP34148062","18.00","","","","","","18.00","AudioJungle","Israel","","TEL AVIV",""
"2019-09-16 02:53:10 +1000","112085519","Author Fee","Author Fee for sale IVIP34147972","23528888","","2.25","","","","","","-2.25","AudioJungle","","","",""
"2019-09-16 02:53:10 +1000","112085519","Sale","a Detective (Music Standard License)","23528888","IVIP34147972","18.00","","","","","","18.00","AudioJungle","Israel","","TEL AVIV",""
"2019-09-16 01:56:19 +1000","112083782","Author Fee","Author Fee for sale IVIP34147512","12772547","","4.38","","","","","","-4.38","AudioJungle","","","",""
"2019-09-16 01:56:19 +1000","112083782","Sale","Casino  (Music Standard License)","12772547","IVIP34147512","35.00","","","","","","35.00","AudioJungle","Austria","","Vienna",""
"2019-09-15 23:59:40 +1000","112079348","Author Fee","Author Fee for sale IVIP34146480","15600213","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-09-15 23:59:40 +1000","112079348","Sale","Sadness Piano (Music Standard License)","15600213","IVIP34146480","25.00","","","","","","25.00","AudioJungle","Israel","il","tel aviv","6721832"
"2019-09-15 05:36:25 +1000","112052238","Author Fee","Author Fee for sale IVIP34139979","15600213","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-09-15 05:36:25 +1000","112052238","Sale","Sadness Piano (Music Standard License)","15600213","IVIP34139979","25.00","","","","","","25.00","AudioJungle","Belarus","Minsk","Minsk","220017"
"2019-09-14 14:10:22 +1000","112024032","Author Fee","Author Fee for sale IVIP34133493","16930605","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2019-09-14 14:10:22 +1000","112024032","Sale","Sad Violin (Music Standard License)","16930605","IVIP34133493","32.00","","","","","","32.00","AudioJungle","Indonesia","","Jakarta",""
"2019-09-14 06:31:37 +1000","112013514","Author Fee","Author Fee for sale IVIP34130675","17473309","","5.50","","","","","","-5.50","AudioJungle","","","",""
"2019-09-14 06:31:37 +1000","112013514","Sale","Sad To Happy (Music Broadcast License (1 Million))","17473309","IVIP34130675","44.00","","4.40","","","","39.60","AudioJungle","United States","Oregon","Portland","97201"
"2019-09-14 06:10:56 +1000","112012815","Author Fee","Author Fee for sale IVIP34130442","16930605","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2019-09-14 06:10:56 +1000","112012815","Sale","Sad Violin (Music Standard License)","16930605","IVIP34130442","32.00","","3.20","","","","28.80","AudioJungle","United States","Georgia","Marietta","30067"
"2019-09-14 04:46:56 +1000","112009166","Author Fee","Author Fee for sale IVIP34129449","20482982","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-09-14 04:46:56 +1000","112009166","Sale","Nightmare (Music Standard License)","20482982","IVIP34129449","22.00","","2.20","","","","19.80","AudioJungle","United States","Florida","Hallandale Beach","33014"
"2019-09-14 04:40:08 +1000","112008913","Author Fee","Author Fee for sale IVIP34129348","16930605","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2019-09-14 04:40:08 +1000","112008913","Sale","Sad Violin (Music Standard License)","16930605","IVIP34129348","32.00","","3.20","","","","28.80","AudioJungle","United States","Georgia","Marietta","30067"
"2019-09-14 04:15:41 +1000","112007758","Author Fee","Author Fee for sale IVIP34129016","21301374","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-09-14 04:15:41 +1000","112007758","Sale","This is  Promo Music (Music Standard License)","21301374","IVIP34129016","25.00","","","","","","25.00","AudioJungle","Romania","","Bucuresti",""
"2019-09-14 02:42:54 +1000","112003195","Author Fee","Author Fee for sale IVIP34127657","23907001","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-09-14 02:42:54 +1000","112003195","Sale","Secret Agent (Music Standard License)","23907001","IVIP34127657","25.00","","2.50","","","","22.50","AudioJungle","United States","California","San Diego","92122"
"2019-09-14 00:25:55 +1000","111995024","Author Fee","Author Fee for sale IVIP34125445","19383057","","3.13","","","","","","-3.13","AudioJungle","","","",""
