,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
1099,Pretty Thing,T0110869209,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0004,Essex David,00070172307,201902A,
1100,Pretty Thing,T0110869209,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0031,Essex David,00070172307,201902A,
1101,Pretty Thing,T0110869209,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,2,0.0008,Essex David,00070172307,201902A,
1102,Pretty Thing,T0110869209,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,201902A,
1103,Pretty Thing,T0110869209,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,201902A,
1104,Prologue,T9000208106,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,Richard Arthur Crane,,,,,,33.34%,6,0.0046,Essex David,00070172307,201902A,
1105,Prologue,T9000208106,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,Richard Arthur Crane,,,,,,33.34%,4,0.0100,Essex David,00070172307,201902A,
1106,Prologue,T9000208106,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,Richard Arthur Crane,,,,,,33.34%,7,0.0020,Essex David,00070172307,201902A,
1107,Prologue,T9000208106,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,Richard Arthur Crane,,,,,,33.34%,3,0.0011,Essex David,00070172307,201902A,
1108,Reality,T0104133734,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,2,0.0018,Essex David,00070172307,201902A,
1109,Reality,T0104133734,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,,,,50.00%,5,0.0047,Essex David,00070172307,201902A,
1110,Reality,T0104133734,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,7,0.0035,Essex David,00070172307,201902A,
1111,Relocate,T0112714303,Alliance Amazon United Kingdom Permanent Download Service Album,Bob Stanley,David Essex,Peter Stewart Wiggs,,,,,25.00%,1,0.0014,Essex David,00070172307,201902A,
1112,Relocate,T0112714303,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,Bob Stanley,David Essex,Peter Stewart Wiggs,,,,,25.00%,19,0.0042,Essex David,00070172307,201902A,
1113,Relocate,T0112714303,Alliance Amazon Prime United Kingdom Pure Webcasting Service Single,Bob Stanley,David Essex,Peter Stewart Wiggs,,,,,25.00%,3,0.0006,Essex David,00070172307,201902A,
1114,Relocate,T0112714303,Alliance Aspiro AB Poland Limited Download / On Demand Streaming Service Single,Bob Stanley,David Essex,Peter Stewart Wiggs,,,,,25.00%,18,0.0007,Essex David,00070172307,201902A,
1115,Relocate,T0112714303,Alliance Aspiro AB Norway Limited Download / On Demand Streaming Service Single,Bob Stanley,David Essex,Peter Stewart Wiggs,,,,,25.00%,5,0.0006,Essex David,00070172307,201902A,
1116,Relocate,T0112714303,Alliance Aspiro AB Sweden Limited Download / On Demand Streaming Service Singl,Bob Stanley,David Essex,Peter Stewart Wiggs,,,,,25.00%,2,0.0003,Essex David,00070172307,201902A,
1117,Relocate,T0112714303,Alliance Aspiro AB Germany Limited Download / On Demand Streaming Service Sing,Bob Stanley,David Essex,Peter Stewart Wiggs,,,,,25.00%,1,0.0001,Essex David,00070172307,201902A,
1118,Relocate,T0112714303,Alliance Aspiro AB Denmark Limited Download / On Demand Streaming Service Sing,Bob Stanley,David Essex,Peter Stewart Wiggs,,,,,25.00%,6,0.0007,Essex David,00070172307,201902A,
1119,Relocate,T0112714303,Alliance Aspiro AB France Limited Download / On Demand Streaming Service Single,Bob Stanley,David Essex,Peter Stewart Wiggs,,,,,25.00%,1,0.0001,Essex David,00070172307,201902A,
1120,Relocate,T0112714303,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,Bob Stanley,David Essex,Peter Stewart Wiggs,,,,,25.00%,6,0.0047,Essex David,00070172307,201902A,
1121,Relocate,T0112714303,Alliance Google Germany Limited Download / On Demand Streaming Service Single,Bob Stanley,David Essex,Peter Stewart Wiggs,,,,,25.00%,1,0.0004,Essex David,00070172307,201902A,
1122,Relocate,T0112714303,Alliance Google Spain Limited Download / On Demand Streaming Service Single,Bob Stanley,David Essex,Peter Stewart Wiggs,,,,,25.00%,1,0.0004,Essex David,00070172307,201902A,
1123,Relocate,T0112714303,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,Bob Stanley,David Essex,Peter Stewart Wiggs,,,,,25.00%,9,0.0023,Essex David,00070172307,201902A,
1124,Relocate,T0112714303,Alliance Google Switzerland Limited Download / On Demand Streaming Service Sing,Bob Stanley,David Essex,Peter Stewart Wiggs,,,,,25.00%,1,0.0004,Essex David,00070172307,201902A,
1125,Relocate,T0112714303,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,Bob Stanley,David Essex,Peter Stewart Wiggs,,,,,25.00%,7,0.0014,Essex David,00070172307,201902A,
1126,Relocate,T0112714303,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,Bob Stanley,David Essex,Peter Stewart Wiggs,,,,,25.00%,1,0.0003,Essex David,00070172307,201902A,
1127,Relocate,T0112714303,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,Bob Stanley,David Essex,Peter Stewart Wiggs,,,,,25.00%,1,0.0003,Essex David,00070172307,201902A,
1128,Return To England,T0115570267,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,Richard Arthur Crane,,,,,,25.00%,3,0.0057,Essex David,00070172307,201902A,
1129,Return To England,T0115570267,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,Richard Arthur Crane,,,,,,25.00%,12,0.0032,Essex David,00070172307,201902A,
1130,Return To England,T0115570267,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,Richard Arthur Crane,,,,,,25.00%,11,0.0038,Essex David,00070172307,201902A,
1131,Return To England,T0115570267,Alliance Google Spain Limited Download / On Demand Streaming Service Single,David Essex,Richard Arthur Crane,,,,,,25.00%,1,0.0004,Essex David,00070172307,201902A,
1132,Return To England,T0115570267,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,Richard Arthur Crane,,,,,,25.00%,5,0.0013,Essex David,00070172307,201902A,
1133,Rock Is Gonna Get You,T0117134447,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,100.00%,1,0.0026,Essex David,00070172307,201902A,
1134,Rock Is Gonna Get You,T0117134447,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,100.00%,3,0.0036,Essex David,00070172307,201902A,
1135,Rock Is Gonna Get You,T0117134447,Alliance Google Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,100.00%,1,0.0012,Essex David,00070172307,201902A,
1136,Rock N Roll Me,T0104133621,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0050,Essex David,00070172307,201902A,
1137,Rock N Roll Me,T0104133621,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,22,0.0095,Essex David,00070172307,201902A,
1138,Rock N Roll Me,T0104133621,Alliance Apple Music Slovakia Limited Download / On Demand Streaming Service Si,David Essex,,,,,,,50.00%,1,0.0003,Essex David,00070172307,201902A,
1139,Rock N Roll Me,T0104133621,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,1,0.0013,Essex David,00070172307,201902A,
1140,Rock N Roll Me,T0104133621,Alliance Google Spain Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0007,Essex David,00070172307,201902A,
1141,Rock N Roll Me,T0104133621,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,3,0.0013,Essex David,00070172307,201902A,
1142,Rock N Roll Me,T0104133621,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0050,Essex David,00070172307,201902A,
1143,Rock On,T0101731763,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,18,0.0443,Essex David,00070172307,201902A,
1144,Rock On,T0101731763,Alliance Amazon United Kingdom Permanent Download Service Single,David Essex,,,,,,,50.00%,1,0.0075,Essex David,00070172307,201902A,
1145,Rock On,T0101731763,Alliance Amazon Prime Germany Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,376,0.2540,Essex David,00070172307,201902A,
1146,Rock On,T0101731763,Alliance Amazon Prime United Kingdom Pure Webcasting Service Single,David Essex,,,,,,,50.00%,81,0.0237,Essex David,00070172307,201902A,
1147,Rock On,T0101731763,Alliance Amazon Prime Austria Limited Download / On Demand Streaming Service S,David Essex,,,,,,,50.00%,15,0.0101,Essex David,00070172307,201902A,
1148,Rock On,T0101731763,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,3363,1.5559,Essex David,00070172307,201902A,
1149,Rock On,T0101731763,Alliance Amazon Prime Austria Pure Webcasting Service Single,David Essex,,,,,,,50.00%,2,0.0004,Essex David,00070172307,201902A,
1150,Rock On,T0101731763,Alliance Amazon Prime Germany Pure Webcasting Service Single,David Essex,,,,,,,50.00%,18,0.0049,Essex David,00070172307,201902A,
1151,Rock On,T0101731763,Alliance Ameritz United Kingdom Permanent Download Service Single,David Essex,,,,,,,50.00%,31,0.2117,Essex David,00070172307,201902A,
1152,Rock On,T0101731763,Alliance Ameritz Ireland Permanent Download Service Single,David Essex,,,,,,,50.00%,1,0.0063,Essex David,00070172307,201902A,
1153,Rock On,T0101731763,Alliance Apple Music Germany Limited Download / On Demand Streaming Service S,David Essex,,,,,,,50.00%,1011,0.6012,Essex David,00070172307,201902A,
1154,Rock On,T0101731763,Alliance Apple Music Luxembourg Limited Download / On Demand Streaming Servic,David Essex,,,,,,,50.00%,6,0.0022,Essex David,00070172307,201902A,
1155,Rock On,T0101731763,Alliance Apple Music Bulgaria Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,4,0.0017,Essex David,00070172307,201902A,
1156,Rock On,T0101731763,Alliance Apple Music Latvia Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,25,0.0109,Essex David,00070172307,201902A,
1157,Rock On,T0101731763,Alliance Apple Music Portugal Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,8,0.0059,Essex David,00070172307,201902A,
1158,Rock On,T0101731763,Alliance Apple Music Belgium Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,144,0.0737,Essex David,00070172307,201902A,
1159,Rock On,T0101731763,Alliance Apple Music Norway Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,176,0.2324,Essex David,00070172307,201902A,
1160,Rock On,T0101731763,Alliance Apple Music Italy Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,275,0.2227,Essex David,00070172307,201902A,
1161,Rock On,T0101731763,Alliance Apple Music Denmark Limited Download / On Demand Streaming Service S,David Essex,,,,,,,50.00%,113,0.1497,Essex David,00070172307,201902A,
1162,Rock On,T0101731763,Alliance Apple Music Austria Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,64,0.0432,Essex David,00070172307,201902A,
1163,Rock On,T0101731763,Alliance Apple Music Poland Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,25,0.0100,Essex David,00070172307,201902A,
1164,Rock On,T0101731763,Alliance Apple Music Ireland Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,134,0.1384,Essex David,00070172307,201902A,
1165,Rock On,T0101731763,Alliance Apple Music Finland Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,65,0.0640,Essex David,00070172307,201902A,
1166,Rock On,T0101731763,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,,,,50.00%,18,0.0123,Essex David,00070172307,201902A,
1167,Rock On,T0101731763,Alliance Apple Music Netherlands Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,166,0.1436,Essex David,00070172307,201902A,
1168,Rock On,T0101731763,Alliance Apple Music France Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,493,0.1066,Essex David,00070172307,201902A,
1169,Rock On,T0101731763,Alliance Apple Music Greece Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,27,0.0220,Essex David,00070172307,201902A,
1170,Rock On,T0101731763,Alliance Apple Music Spain Limited Download / On Demand Streaming Service Singl,David Essex,,,,,,,50.00%,215,0.1834,Essex David,00070172307,201902A,
1171,Rock On,T0101731763,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,,,,50.00%,8340,4.9525,Essex David,00070172307,201902A,
1172,Rock On,T0101731763,Alliance Apple Music Czech Republic Limited Download / On Demand Streaming Ser,David Essex,,,,,,,50.00%,40,0.0197,Essex David,00070172307,201902A,
1173,Rock On,T0101731763,Alliance Apple Music Sweden Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,221,0.2251,Essex David,00070172307,201902A,
1174,Rock On,T0101731763,Alliance Apple Music Switzerland Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,239,0.2041,Essex David,00070172307,201902A,
1175,Rock On,T0101731763,Alliance Apple Music Malta Limited Download / On Demand Streaming Service Singl,David Essex,,,,,,,50.00%,8,0.0029,Essex David,00070172307,201902A,
1176,Rock On,T0101731763,Alliance Aspiro AB France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,3,0.0003,Essex David,00070172307,201902A,
1177,Rock On,T0101731763,Alliance Aspiro AB Sweden Limited Download / On Demand Streaming Service Singl,David Essex,,,,,,,50.00%,39,0.0101,Essex David,00070172307,201902A,
1178,Rock On,T0101731763,Alliance Aspiro AB Switzerland Limited Download / On Demand Streaming Service S,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,201902A,
1179,Rock On,T0101731763,Alliance Aspiro AB Poland Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,65,0.0051,Essex David,00070172307,201902A,
1180,Rock On,T0101731763,Alliance Aspiro AB Italy Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,9,0.0018,Essex David,00070172307,201902A,
1181,Rock On,T0101731763,Alliance Aspiro AB Norway Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,216,0.0382,Essex David,00070172307,201902A,
1182,Rock On,T0101731763,Alliance Aspiro AB Germany Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,224,0.0240,Essex David,00070172307,201902A,
1183,Rock On,T0101731763,Alliance Aspiro AB Belgium Limited Download / On Demand Streaming Service Singl,David Essex,,,,,,,50.00%,4,0.0009,Essex David,00070172307,201902A,
1184,Rock On,T0101731763,Alliance Aspiro AB Denmark Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,70,0.0148,Essex David,00070172307,201902A,
1185,Rock On,T0101731763,Alliance Aspiro AB Spain Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,3,0.0006,Essex David,00070172307,201902A,
1186,Rock On,T0101731763,Alliance Aspiro AB Czech Republic Limited Download / On Demand Streaming Servi,David Essex,,,,,,,50.00%,1,0.0001,Essex David,00070172307,201902A,
1187,Rock On,T0101731763,Alliance Beatport Denmark Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0085,Essex David,00070172307,201902A,
1188,Rock On,T0101731763,Alliance Beatport Switzerland Permanent Download Service Album,David Essex,,,,,,,50.00%,2,0.0279,Essex David,00070172307,201902A,
1189,Rock On,T0101731763,Alliance Beatport Germany Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0183,Essex David,00070172307,201902A,
1190,Rock On,T0101731763,Alliance Beatport Netherlands Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0217,Essex David,00070172307,201902A,
1191,Rock On,T0101731763,Alliance Beatport Germany Permanent Download Service Single,David Essex,,,,,,,50.00%,1,0.0233,Essex David,00070172307,201902A,
