,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
1361,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,SS NZ-APPLE MUSIC [FAMILY],50.00%,,0.0300,Essex David,00070172307,2020121,
1362,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,SS AU-GOOGLE PLAY,50.00%,,0.7400,Essex David,00070172307,2020121,
1363,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,WB AU-YOUTUBE MUSIC USAGE,50.00%,,2.2600,Essex David,00070172307,2020121,
1364,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,SS AU-SPOTIFY [FAMILY],50.00%,,2.6900,Essex David,00070172307,2020121,
1365,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,The Vampire Diaries VD AU-OTHER SALES,50.00%,,0.0200,Essex David,00070172307,2020121,
1366,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,SS AU-APPLE MUSIC [STUDENT],50.00%,,0.0200,Essex David,00070172307,2020121,
1367,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Csi Crime Scene Investigation VD AU-AMAZON ST,50.00%,,0.0100,Essex David,00070172307,2020121,
1368,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,SS NZ-APPLE MUSIC [INDIVIDUAL],50.00%,,0.1800,Essex David,00070172307,2020121,
1369,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Six Feet Under VD AU-APPLE SALES,50.00%,,0.1000,Essex David,00070172307,2020121,
1370,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,The Sopranos VD AU-APPLE SALES,50.00%,,0.2800,Essex David,00070172307,2020121,
1371,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,SS AU-APPLE MUSIC [FAMILY],50.00%,,1.4300,Essex David,00070172307,2020121,
1372,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Csi Crime Scene Investigation VD AU-AMAZON PR,50.00%,,0.0300,Essex David,00070172307,2020121,
1373,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,WB AU-YOUTUBE GENERAL ENT,50.00%,,2.5400,Essex David,00070172307,2020121,
1374,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,SS AU-APPLE MUSIC [INDIVIDUAL],50.00%,,3.9900,Essex David,00070172307,2020121,
1375,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,The Sopranos VD AU-OTHER SALES,50.00%,,0.0900,Essex David,00070172307,2020121,
1376,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,SS AU-SPOTIFY [INDIVIDUAL],50.00%,,6.5700,Essex David,00070172307,2020121,
1377,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,OD AU-DIGITAL DOWNLOADS,50.00%,,1.4800,Essex David,00070172307,2020121,
1378,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,The Vampire Diaries VD AU-STAN,50.00%,,1.2700,Essex David,00070172307,2020121,
1379,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,SS AU-SPOTIFY [AD FUNDED],50.00%,,0.8900,Essex David,00070172307,2020121,
1380,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Devils Rejects VD AU-APPLE SALES,50.00%,,0.0100,Essex David,00070172307,2020121,
1381,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,SS AU-APPLE MUSIC [TELCO],50.00%,,0.6300,Essex David,00070172307,2020121,
1382,Rock On,T0101731763,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,SS AU-OTHER,50.00%,,0.0200,Essex David,00070172307,2020121,
1383,Rock On,T0101731763,Australian (APRA) Films,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Cold Case (USA) CT AU-9 NET-NWS,50.00%,,0.4600,Essex David,00070172307,2020121,
1384,Rock On,T0101731763,Australian (APRA) Films,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Cold Case (USA) CT AU-9 NET-STW,50.00%,,1.0500,Essex David,00070172307,2020121,
1385,Rock On,T0101731763,Australian (APRA) Films,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Cold Case (USA) CT AU-9 NET-GTV,50.00%,,2.0500,Essex David,00070172307,2020121,
1386,Rock On,T0101731763,Australian (APRA) Films,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Rockwiz ST AU-SBS2,50.00%,,0.1100,Essex David,00070172307,2020121,
1387,Rock On,T0101731763,Australian (APRA) Films,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,The Sopranos PT AU-SHOWCASE,50.00%,,0.1800,Essex David,00070172307,2020121,
1388,Rock On,T0101731763,Australian (APRA) Films,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,Cold Case (USA) CT AU-9 NET-QTQ,50.00%,,2.1500,Essex David,00070172307,2020121,
1389,Rock On,T0101731763,Australian (APRA) Films,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,Dr Alice Roberts Dont Die Young SR AU-SCHOOLS,50.00%,,0.5800,Essex David,00070172307,2020121,
1390,Rock On,T0101731763,Australian (APRA) Films,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,Cold Case (USA) CT AU-9 NET-TCN,50.00%,,2.9400,Essex David,00070172307,2020121,
1391,Rock On,T0101731763,Australian (APRA) Films,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,Cold Case (USA) PT AU-TV HITS,50.00%,,1.1200,Essex David,00070172307,2020121,
1392,Rock On,T0101731763,Australian (APRA) Films,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,Cold Case (USA) CT AU-10 NET-TNQ,50.00%,,7.0500,Essex David,00070172307,2020121,
1393,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-2LT,50.00%,,0.0900,Essex David,00070172307,2020121,
1394,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-2CFS,50.00%,,0.1700,Essex David,00070172307,2020121,
1395,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-7XS,50.00%,,0.0600,Essex David,00070172307,2020121,
1396,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-3BAY,50.00%,,1.0400,Essex David,00070172307,2020121,
1397,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-3GG,50.00%,,0.1300,Essex David,00070172307,2020121,
1398,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-2WG,50.00%,,0.0600,Essex David,00070172307,2020121,
1399,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RP AU-2NUR,50.00%,,0.4100,Essex David,00070172307,2020121,
1400,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-3EL,50.00%,,0.7700,Essex David,00070172307,2020121,
1401,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-2PPQ,50.00%,,0.1400,Essex David,00070172307,2020121,
1402,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-2MG,50.00%,,0.0700,Essex David,00070172307,2020121,
1403,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-4AA,50.00%,,0.3800,Essex David,00070172307,2020121,
1404,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-2ST,50.00%,,0.8400,Essex David,00070172307,2020121,
1405,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-5DDN,50.00%,,4.5000,Essex David,00070172307,2020121,
1406,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-4CC,50.00%,,0.4700,Essex David,00070172307,2020121,
1407,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,NI AU-ANALOGOUS-MUSIC MAX,50.00%,,0.1500,Essex David,00070172307,2020121,
1408,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-6LN,50.00%,,0.0800,Essex David,00070172307,2020121,
1409,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-8SAT,50.00%,,0.4300,Essex David,00070172307,2020121,
1410,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-4BU,50.00%,,0.3000,Essex David,00070172307,2020121,
1411,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-2NM,50.00%,,0.3600,Essex David,00070172307,2020121,
1412,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-4KQ,50.00%,,0.8000,Essex David,00070172307,2020121,
1413,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-5CS,50.00%,,0.3600,Essex David,00070172307,2020121,
1414,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RP AU-3PBS,50.00%,,0.4500,Essex David,00070172307,2020121,
1415,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-4VL,50.00%,,0.1000,Essex David,00070172307,2020121,
1416,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-4RO,50.00%,,0.2300,Essex David,00070172307,2020121,
1417,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-4RGR,50.00%,,2.9700,Essex David,00070172307,2020121,
1418,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-2GN,50.00%,,0.1300,Essex David,00070172307,2020121,
1419,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,BG AU-ANALAGOUS-SPOTIFY,50.00%,,1.1100,Essex David,00070172307,2020121,
1420,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-7SD,50.00%,,0.0400,Essex David,00070172307,2020121,
1421,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,DR AU-FOXTEL A,50.00%,,0.3300,Essex David,00070172307,2020121,
1422,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,DR AU-FOXTEL B,50.00%,,0.3000,Essex David,00070172307,2020121,
1423,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-5RM,50.00%,,0.2100,Essex David,00070172307,2020121,
1424,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-5CC,50.00%,,0.5200,Essex David,00070172307,2020121,
1425,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-2CH,50.00%,,0.1300,Essex David,00070172307,2020121,
1426,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,PT AU-MUSIC MAX,50.00%,,1.1700,Essex David,00070172307,2020121,
1427,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RP AU-4FCR,50.00%,,0.4500,Essex David,00070172307,2020121,
1428,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-4NNN,50.00%,,2.0500,Essex David,00070172307,2020121,
1429,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-2LM,50.00%,,0.0800,Essex David,00070172307,2020121,
1430,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,BM AU-SATELLITE MUSIC,50.00%,,0.4400,Essex David,00070172307,2020121,
1431,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-4HI,50.00%,,0.2500,Essex David,00070172307,2020121,
1432,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-3ML,50.00%,,0.5800,Essex David,00070172307,2020121,
1433,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,BG AU-ANALOGOUS-MUSIC MAX,50.00%,,0.5200,Essex David,00070172307,2020121,
1434,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-5AU,50.00%,,0.2900,Essex David,00070172307,2020121,
1435,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-2XL,50.00%,,0.0800,Essex David,00070172307,2020121,
1436,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-3RMR,50.00%,,0.0700,Essex David,00070172307,2020121,
1437,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-4LG,50.00%,,0.2800,Essex David,00070172307,2020121,
1438,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-7AD,50.00%,,0.3600,Essex David,00070172307,2020121,
1439,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-6IX,50.00%,,4.9200,Essex David,00070172307,2020121,
1440,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-8HA,50.00%,,0.1600,Essex David,00070172307,2020121,
1441,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-4EL,50.00%,,0.4600,Essex David,00070172307,2020121,
1442,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-4LM,50.00%,,0.2000,Essex David,00070172307,2020121,
1443,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-4GC,50.00%,,0.2200,Essex David,00070172307,2020121,
1444,Rock On,T0101731763,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,RC AU-4ZR,50.00%,,0.2000,Essex David,00070172307,2020121,
