,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
1845,Hold Me Close,T0101759630,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 01/09/2019,SONGPOP,50.00%,,0.0900,Essex David,00070172307,2020071,
1846,Hold Me Close,T0101759630,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 01/09/2019,APPLE SUBSCRIPT,50.00%,,1.3700,Essex David,00070172307,2020071,
1847,Hold Me Close,T0101759630,USA (ASCAP) Television & Cable,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 01/09/2019,Long Weekend GENERAL - INTER,50.00%,,0.0300,Essex David,00070172307,2020071,
1848,Hold Me Close,T0101759630,USA (BMI) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,,50.00%,,2.7100,Essex David,00070172307,2020071,
1849,Hold Me Close,T0101759630,USA (BMI) Television and Cable,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,Cradle To Grave,50.00%,,0.1000,Essex David,00070172307,2020071,
1850,Hold Me Close,T0101759630,Czech Republic (OSA) Contingencies,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/12/2019 , 30/04/2020,,100.00%,,0.0300,Essex David,00070172307,2020071,
1851,Hold On Me,T0104134180,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2018 , 30/06/2018,,50.00%,25,0.0158,Essex David,00070172307,2020071,
1852,Hold On Me,T0104134180,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/10/2017 , 31/10/2017,,50.00%,1,0.0005,Essex David,00070172307,2020071,
1853,Hold On Me,T0104134180,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,28/06/2019 , 26/09/2019,,50.00%,13,0.0058,Essex David,00070172307,2020071,
1854,Hold On Me,T0104134180,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,5,0.0024,Essex David,00070172307,2020071,
1855,Hold On Me,T0104134180,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/11/2019 , 31/12/2019,,50.00%,2,0.0006,Essex David,00070172307,2020071,
1856,Hold On Me,T0104134180,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,31/03/2019 , 02/11/2019,,50.00%,2,0.0083,Essex David,00070172307,2020071,
1857,Hold On Me,T0104134180,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,1,0.0003,Essex David,00070172307,2020071,
1858,Hold On Me,T0104134180,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/07/2019 , 01/09/2019,AMAZON MUSIC UN,50.00%,,0.0300,Essex David,00070172307,2020071,
1859,Hold On Me,T0104134180,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/07/2019 , 01/09/2019,APPLE SUBSCRIPT,50.00%,,0.0500,Essex David,00070172307,2020071,
1860,Hold On Me,T0104134180,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/07/2019 , 01/09/2019,PANDORA PREMIUM,50.00%,,0.0300,Essex David,00070172307,2020071,
1861,Hold On Me,T0104134180,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/07/2019 , 01/09/2019,SPOTIFY,50.00%,,0.0500,Essex David,00070172307,2020071,
1862,Hot Love,T0101817097,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2018 , 30/06/2018,,50.00%,106,0.0731,Essex David,00070172307,2020071,
1863,Hot Love,T0101817097,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,01/05/2019 , 30/06/2019,,50.00%,2,0.0058,Essex David,00070172307,2020071,
1864,Hot Love,T0101817097,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,28/06/2019 , 26/12/2019,,50.00%,185,0.0834,Essex David,00070172307,2020071,
1865,Hot Love,T0101817097,Alliance Apple Music Norway Limited Download / On Demand Streaming Service Sin,David Essex,,,,27/09/2019 , 26/12/2019,,50.00%,38,0.0629,Essex David,00070172307,2020071,
1866,Hot Love,T0101817097,Alliance Google United Kingdom Permanent Download Service Single,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,1,0.0083,Essex David,00070172307,2020071,
1867,Hot Love,T0101817097,Alliance Google Switzerland Limited Download / On Demand Streaming Service Sing,David Essex,,,,01/10/2019 , 31/10/2019,,50.00%,1,0.0005,Essex David,00070172307,2020071,
1868,Hot Love,T0101817097,Alliance Google Spain Limited Download / On Demand Streaming Service Single,David Essex,,,,01/10/2019 , 31/10/2019,,50.00%,1,0.0005,Essex David,00070172307,2020071,
1869,Hot Love,T0101817097,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,39,0.0177,Essex David,00070172307,2020071,
1870,Hot Love,T0101817097,Alliance Google United Kingdom Permanent Download Service Album,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,1,0.0064,Essex David,00070172307,2020071,
1871,Hot Love,T0101817097,Alliance Google Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/10/2019 , 31/10/2019,,50.00%,1,0.0004,Essex David,00070172307,2020071,
1872,Hot Love,T0101817097,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/11/2019 , 30/11/2019,,50.00%,2,0.0004,Essex David,00070172307,2020071,
1873,Hot Love,T0101817097,Alliance Google Russian Federation Limited Download / On Demand Streaming Serv,David Essex,,,,01/12/2019 , 31/12/2019,,50.00%,3,0.0007,Essex David,00070172307,2020071,
1874,Hot Love,T0101817097,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,31/03/2019 , 28/12/2019,,50.00%,20,0.0608,Essex David,00070172307,2020071,
1875,Hot Love,T0101817097,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,30/06/2019 , 03/08/2019,,50.00%,1,0.0059,Essex David,00070172307,2020071,
1876,Hot Love,T0101817097,Alliance iTunes Cloud Services United Kingdom Limited Download / On Demand Stre,David Essex,,,,31/12/2017 , 31/03/2018,,50.00%,1,0.0242,Essex David,00070172307,2020071,
1877,Hot Love,T0101817097,Alliance Mixcloud Ltd Ireland Limited Download / On Demand Streaming Service,David Essex,,,,01/03/2017 , 31/03/2017,,50.00%,2,0.0005,Essex David,00070172307,2020071,
1878,Hot Love,T0101817097,Alliance Mixcloud Ltd United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,01/04/2017 , 30/06/2018,,50.00%,9,0.0017,Essex David,00070172307,2020071,
1879,Hot Love,T0101817097,Alliance Mixcloud Ltd France Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2017 , 30/04/2017,,50.00%,1,0.0001,Essex David,00070172307,2020071,
1880,Hot Love,T0101817097,Alliance Mixcloud Ltd Denmark Limited Download / On Demand Streaming Service,David Essex,,,,01/07/2017 , 31/07/2017,,50.00%,2,0.0006,Essex David,00070172307,2020071,
1881,Hot Love,T0101817097,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,1,0.0003,Essex David,00070172307,2020071,
1882,Hot Love,T0101817097,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,1,0.0005,Essex David,00070172307,2020071,
1883,Hot Love,T0101817097,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,257,0.0779,Essex David,00070172307,2020071,
1884,Hot Love,T0101817097,Australasian (APRA) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/07/2019 , 30/09/2019,SS AU-FREEGAL,50.00%,,0.0100,Essex David,00070172307,2020071,
1885,Hot Love,T0101817097,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/07/2019 , 01/09/2019,SPOTIFY,50.00%,,0.0100,Essex David,00070172307,2020071,
1886,Hot Love,T0101817097,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/07/2019 , 01/09/2019,APPLE SUBSCRIPT,50.00%,,0.0100,Essex David,00070172307,2020071,
1887,I Don't Wanna Go To The Disco,T0109367818,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2018 , 30/06/2018,,50.00%,6,0.0042,Essex David,00070172307,2020071,
1888,I Don't Wanna Go To The Disco,T0109367818,Alliance Google Switzerland Limited Download / On Demand Streaming Service Sing,David Essex,,,,01/10/2019 , 31/10/2019,,50.00%,1,0.0005,Essex David,00070172307,2020071,
1889,I Don't Wanna Go To The Disco,T0109367818,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/11/2019 , 30/11/2019,,50.00%,1,0.0003,Essex David,00070172307,2020071,
1890,I Don't Wanna Go To The Disco,T0109367818,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/11/2019 , 31/12/2019,,50.00%,5,0.0023,Essex David,00070172307,2020071,
1891,I Don't Wanna Go To The Disco,T0109367818,Alliance Google Russian Federation Limited Download / On Demand Streaming Serv,David Essex,,,,01/12/2019 , 31/12/2019,,50.00%,1,0.0003,Essex David,00070172307,2020071,
1892,I Don't Wanna Go To The Disco,T0109367818,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,1,0.0003,Essex David,00070172307,2020071,
1893,I Forgot To Forget You,T0104708362,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,Stephen Ernest Colyer,,,01/04/2018 , 30/06/2018,,25.00%,26,0.0090,Essex David,00070172307,2020071,
1894,I Forgot To Forget You,T0104708362,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,Stephen Ernest Colyer,,,01/10/2017 , 31/10/2017,,25.00%,19,0.0057,Essex David,00070172307,2020071,
1895,I Forgot To Forget You,T0104708362,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,Stephen Ernest Colyer,,,28/06/2019 , 26/12/2019,,25.00%,13,0.0038,Essex David,00070172307,2020071,
1896,I Forgot To Forget You,T0104708362,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,Stephen Ernest Colyer,,,01/10/2019 , 31/12/2019,,25.00%,14,0.0031,Essex David,00070172307,2020071,
1897,I Forgot To Forget You,T0104708362,Alliance Google United Kingdom Permanent Download Service Album,David Essex,Stephen Ernest Colyer,,,01/10/2019 , 31/12/2019,,25.00%,1,0.0034,Essex David,00070172307,2020071,
1898,I Forgot To Forget You,T0104708362,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,Stephen Ernest Colyer,,,01/11/2019 , 30/11/2019,,25.00%,1,0.0001,Essex David,00070172307,2020071,
1899,I Forgot To Forget You,T0104708362,Alliance Google Hungary Limited Download / On Demand Streaming Service Single,David Essex,Stephen Ernest Colyer,,,01/11/2019 , 30/11/2019,,25.00%,3,0.0007,Essex David,00070172307,2020071,
1900,I Forgot To Forget You,T0104708362,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,Stephen Ernest Colyer,,,01/09/2019 , 28/09/2019,,25.00%,1,0.0030,Essex David,00070172307,2020071,
1901,I Forgot To Forget You,T0104708362,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,Stephen Ernest Colyer,,,29/09/2019 , 02/11/2019,,25.00%,2,0.0046,Essex David,00070172307,2020071,
1902,I Forgot To Forget You,T0104708362,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,Stephen Ernest Colyer,,,01/07/2019 , 30/09/2019,,25.00%,1,0.0002,Essex David,00070172307,2020071,
1903,I Know,T0104588228,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2018 , 30/06/2018,,50.00%,16,0.0101,Essex David,00070172307,2020071,
1904,I Know,T0104588228,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,28/06/2019 , 26/12/2019,,50.00%,49,0.0233,Essex David,00070172307,2020071,
1905,I Know,T0104588228,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,28,0.0129,Essex David,00070172307,2020071,
1906,I Know,T0104588228,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/11/2019 , 31/12/2019,,50.00%,4,0.0009,Essex David,00070172307,2020071,
1907,I Know,T0104588228,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,05/05/2019 , 30/11/2019,,50.00%,4,0.0239,Essex David,00070172307,2020071,
1908,I Know,T0104588228,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,04/08/2019 , 31/08/2019,,50.00%,1,0.0075,Essex David,00070172307,2020071,
1909,I Know,T0104588228,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,1,0.0003,Essex David,00070172307,2020071,
1910,I Know,T0104588228,Alliance Napster France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,1,0.0001,Essex David,00070172307,2020071,
1911,I Know,T0104588228,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,1,0.0003,Essex David,00070172307,2020071,
1912,I Know,T0104588228,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,1,0.0005,Essex David,00070172307,2020071,
1913,I Know,T0104588228,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,191,0.0609,Essex David,00070172307,2020071,
1914,I Know,T0104588228,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 01/09/2019,SPOTIFY,50.00%,,0.0100,Essex David,00070172307,2020071,
1915,I Luv Ya,T0104133756,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2018 , 30/06/2018,,50.00%,33,0.0205,Essex David,00070172307,2020071,
1916,I Luv Ya,T0104133756,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,5,0.0023,Essex David,00070172307,2020071,
1917,I Luv Ya,T0104133756,Alliance Google Switzerland Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,1,0.0005,Essex David,00070172307,2020071,
1918,I Luv Ya,T0104133756,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0003,Essex David,00070172307,2020071,
1919,I Luv Ya,T0104133756,Alliance Google Russian Federation Limited Download / On Demand Streaming Serv,David Essex,,,,,,,50.00%,1,0.0003,Essex David,00070172307,2020071,
1920,I Luv Ya,T0104133756,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0003,Essex David,00070172307,2020071,
1921,I Think I'll Always Love You,T0101820874,USA (ASCAP) Television & Cable,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,,,,50.00%,,0.0200,Essex David,00070172307,2020071,
1922,I'll Call Ya (She's Leaving Home),T0103771636,Alliance Amazon Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0007,Essex David,00070172307,2020071,
1923,I'll Call Ya (She's Leaving Home),T0103771636,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,16,0.0113,Essex David,00070172307,2020071,
1924,I'll Call Ya (She's Leaving Home),T0103771636,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,,,,50.00%,42,0.0190,Essex David,00070172307,2020071,
1925,I'll Call Ya (She's Leaving Home),T0103771636,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,12,0.0053,Essex David,00070172307,2020071,
1926,I'll Call Ya (She's Leaving Home),T0103771636,Alliance Google Switzerland Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,1,0.0005,Essex David,00070172307,2020071,
1927,I'll Call Ya (She's Leaving Home),T0103771636,Alliance Google Russian Federation Limited Download / On Demand Streaming Serv,David Essex,,,,,,,50.00%,3,0.0007,Essex David,00070172307,2020071,
1928,I'll Call Ya (She's Leaving Home),T0103771636,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,4,0.0119,Essex David,00070172307,2020071,
1929,I'll Go No More A-Roving,T0115570256,Cruise Ships Background Music,Crane Richard Arthur,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,33.34%,,0.0800,Essex David,00070172307,2020071,
1930,I'll Go No More A-Roving,T0115570256,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,Richard Arthur Crane,,,,,,33.34%,44,0.0228,Essex David,00070172307,2020071,
1931,I'll Go No More A-Roving,T0115570256,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,Richard Arthur Crane,,,,,,33.34%,6,0.0019,Essex David,00070172307,2020071,
1932,I'll Go No More A-Roving,T0115570256,Alliance Google Ireland Limited Download / On Demand Streaming Service Single,David Essex,Richard Arthur Crane,,,,,,33.34%,2,0.0008,Essex David,00070172307,2020071,
1933,I'll Go No More A-Roving,T0115570256,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,Richard Arthur Crane,,,,,,33.34%,2,0.0002,Essex David,00070172307,2020071,
1934,I'll Go No More A-Roving,T0115570256,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,Richard Arthur Crane,,,,,,33.34%,2,0.0004,Essex David,00070172307,2020071,
1935,I'll Go No More A-Roving,T0115570256,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,,,,33.34%,1,0.0024,Essex David,00070172307,2020071,
1936,I'll Go No More A-Roving,T0115570256,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,33.34%,60,0.0239,Essex David,00070172307,2020071,
1937,I'll Go No More A-Roving,T0115570256,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,,,,33.34%,2,0.0049,Essex David,00070172307,2020071,
