,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
1791,If I Could,T0101759856,ARESA RDIO S.A.R.L. United Kingdom Limited Download / On Demand Streaming S,David Essex,David Essex,,,,,,50.00%,47,0.0246,Essex David,00070172307,2018041,
1792,If I Could,T0101759856,ARESA SPOTIFY LIMITED United Kingdom Limited Download / On Demand Stream,David Essex,David Essex,,,,,,50.00%,4310,0.0103,Essex David,00070172307,2018041,
1793,If I Could,T0101759856,ARESA RDIO S.A.R.L. Estonia Limited Download / On Demand Streaming Service,David Essex,David Essex,,,,,,50.00%,2,0.0014,Essex David,00070172307,2018041,
1794,If I Could,T0101759856,ARESA RDIO S.A.R.L. Switzerland Limited Download / On Demand Streaming Servi,David Essex,David Essex,,,,,,50.00%,2,0.0016,Essex David,00070172307,2018041,
1795,If I Could,T0101759856,ARESA RDIO S.A.R.L. Norway Limited Download / On Demand Streaming Service,David Essex,David Essex,,,,,,50.00%,1,0.0010,Essex David,00070172307,2018041,
1796,If I Could,T0101759856,ARESA RDIO S.A.R.L. Ireland Limited Download / On Demand Streaming Service,David Essex,David Essex,,,,,,50.00%,1,0.0006,Essex David,00070172307,2018041,
1797,If I Could,T0101759856,ARESA RDIO S.A.R.L. Spain Limited Download / On Demand Streaming Service,David Essex,David Essex,,,,,,50.00%,1,0.0008,Essex David,00070172307,2018041,
1798,If I Could,T0101759856,ARESA NAPSTER S.A.R.L France Limited Download / On Demand Streaming Servic,David Essex,David Essex,,,,,,50.00%,19,0.0012,Essex David,00070172307,2018041,
1799,If I Could,T0101759856,ARESA RDIO S.A.R.L. France Limited Download / On Demand Streaming Service,David Essex,David Essex,,,,,,50.00%,1,0.0002,Essex David,00070172307,2018041,
1800,If I Could,T0101759856,ARESA RDIO S.A.R.L. Czech Republic Limited Download / On Demand Streaming S,David Essex,David Essex,,,,,,50.00%,1,0.0003,Essex David,00070172307,2018041,
1801,If I Could,T0101759856,ARESA RDIO S.A.R.L. Netherlands Limited Download / On Demand Streaming Serv,David Essex,David Essex,,,,,,50.00%,2,0.0009,Essex David,00070172307,2018041,
1802,If I Could,T0101759856,ARESA RDIO S.A.R.L. Denmark Limited Download / On Demand Streaming Service,David Essex,David Essex,,,,,,50.00%,1,0.0008,Essex David,00070172307,2018041,
1803,If I Could,T0101759856,ARESA NAPSTER S.A.R.L United Kingdom Limited Download / On Demand Streami,David Essex,David Essex,,,,,,50.00%,26,0.0101,Essex David,00070172307,2018041,
1804,If I Could,T0101759856,ARESA NAPSTER S.A.R.L Germany Limited Download / On Demand Streaming Ser,David Essex,David Essex,,,,,,50.00%,6,0.0029,Essex David,00070172307,2018041,
1805,If I Could,T0101759856,ARESA AMAZON EU SARL Germany Permanent Download Service,David Essex,David Essex,,,,,,50.00%,1,0.0001,Essex David,00070172307,2018041,
1806,If I Could,T0101759856,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,785,0.4589,Essex David,00070172307,2018041,
1807,If I Could,T0101759856,Alliance Amazon Prime Austria Pure Webcasting Service Single,David Essex,,,,,,,50.00%,1,0.0001,Essex David,00070172307,2018041,
1808,If I Could,T0101759856,Alliance Amazon Prime Germany Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,6,0.0061,Essex David,00070172307,2018041,
1809,If I Could,T0101759856,Alliance Amazon Prime Germany Pure Webcasting Service Single,David Essex,,,,,,,50.00%,2,0.0002,Essex David,00070172307,2018041,
1810,If I Could,T0101759856,Alliance Amazon Prime United Kingdom Pure Webcasting Service Single,David Essex,,,,,,,50.00%,59,0.0199,Essex David,00070172307,2018041,
1811,If I Could,T0101759856,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,,,,50.00%,1011,0.6771,Essex David,00070172307,2018041,
1812,If I Could,T0101759856,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,182,0.0907,Essex David,00070172307,2018041,
1813,If I Could,T0101759856,Alliance Google United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,3,0.0194,Essex David,00070172307,2018041,
1814,If I Could,T0101759856,Alliance Google Sweden Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0014,Essex David,00070172307,2018041,
1815,If I Could,T0101759856,Alliance Google Norway Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,3,0.0031,Essex David,00070172307,2018041,
1816,If I Could,T0101759856,Alliance Google Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,6,0.0030,Essex David,00070172307,2018041,
1817,If I Could,T0101759856,Alliance Google Ireland Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,6,0.0045,Essex David,00070172307,2018041,
1818,If I Could,T0101759856,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,7,0.0018,Essex David,00070172307,2018041,
1819,If I Could,T0101759856,Alliance Google Ukraine Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0003,Essex David,00070172307,2018041,
1820,If I Could,T0101759856,Alliance Google Russian Federation Limited Download / On Demand Streaming Serv,David Essex,,,,,,,50.00%,1,0.0006,Essex David,00070172307,2018041,
1821,If I Could,T0101759856,Alliance Google Austria Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0005,Essex David,00070172307,2018041,
1822,If I Could,T0101759856,Alliance Google Netherlands Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,3,0.0020,Essex David,00070172307,2018041,
1823,If I Could,T0101759856,Alliance Google Denmark Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0008,Essex David,00070172307,2018041,
1824,If I Could,T0101759856,Alliance iTunes Ireland Permanent Download Service Album,David Essex,,,,,,,50.00%,2,0.0099,Essex David,00070172307,2018041,
1825,If I Could,T0101759856,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,,,,50.00%,9,0.0737,Essex David,00070172307,2018041,
1826,If I Could,T0101759856,Alliance iTunes Spain Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0059,Essex David,00070172307,2018041,
1827,If I Could,T0101759856,Alliance iTunes France Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0018,Essex David,00070172307,2018041,
1828,If I Could,T0101759856,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,85,0.0335,Essex David,00070172307,2018041,
1829,If I Could,T0101759856,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,4,0.0031,Essex David,00070172307,2018041,
1830,If I Could,T0101759856,Alliance Napster Sweden Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0011,Essex David,00070172307,2018041,
1831,If I Could,T0101759856,Alliance Napster France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,5,0.0006,Essex David,00070172307,2018041,
1832,If I Could,T0101759856,Alliance Napster Italy Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,3,0.0028,Essex David,00070172307,2018041,
1833,If I Could,T0101759856,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,,,,50.00%,9,0.0049,Essex David,00070172307,2018041,
1834,If I Could,T0101759856,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,2449,0.5151,Essex David,00070172307,2018041,
1835,If I Could,T0101759856,BBC Oxford 95.2 FM (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.3400,Essex David,00070172307,2018041,
1836,If I Could,T0101759856,BBC Radio Berkshire (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.5600,Essex David,00070172307,2018041,
1837,If I Could,T0101759856,BBC Radio Kent (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,1.2300,Essex David,00070172307,2018041,
1838,If I Could,T0101759856,BBC Radio Leicester (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.5500,Essex David,00070172307,2018041,
1839,If I Could,T0101759856,Jukeboxes Soundnet,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,22,0.7200,Essex David,00070172307,2018041,
1840,If I Could,T0101759856,MSB2B - Jaybox Ltd Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,If I Could,50.00%,1,0.0100,Essex David,00070172307,2018041,
1841,If I Could,T0101759856,Small & Community Radio Services,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Analogy,50.00%,,0.0600,Essex David,00070172307,2018041,
1842,If I Could,T0101759856,Swansea Sound 1170 AM (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.1700,Essex David,00070172307,2018041,
1843,If I Could,T0101759856,UK Aerobics & Keep Fit,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Analogy,50.00%,,0.2700,Essex David,00070172307,2018041,
1844,If I Could,T0101759856,UK General Recorded (Pubs),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Analogy,50.00%,,0.1000,Essex David,00070172307,2018041,
1845,If I Could,T0101759856,UK General Recorded (Shops: Christmas),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Analogy,50.00%,,0.0400,Essex David,00070172307,2018041,
1846,If I Could,T0101759856,UK Gigs & Clubs Scheme,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,"Thoresby Hall, Newark, Ng22 9wh",50.00%,,2.6100,Essex David,00070172307,2018041,
1847,If I Could,T0101759856,UK Gigs & Clubs Scheme,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,"Potters Holiday And Leisure Chalet, Great Yarmout",50.00%,,2.6200,Essex David,00070172307,2018041,
1848,If I Could,T0101759856,UK Gigs & Clubs Scheme,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,"Cricket St Thomas, Chard, Ta20 4dd",50.00%,,2.6700,Essex David,00070172307,2018041,
1849,If I Could,T0101759856,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,AUST DOWNLOAD (AMCOS TRANSFER),50.00%,,0.1100,Essex David,00070172307,2018041,
1850,If I Could,T0101759856,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,STREAMING AU-APPLE MUSIC [DISA,50.00%,,0.0700,Essex David,00070172307,2018041,
1851,If I Could,T0101759856,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,STREAMING AU-SPOTIFY [DISAGGRE,50.00%,,0.0500,Essex David,00070172307,2018041,
1852,If I Could,T0101759856,Belgian (SABAM) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,DE ZILLE,50.00%,,0.0100,Essex David,00070172307,2018041,
1853,If I Could,T0101759856,Belgian (SABAM) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,ITUNES,50.00%,,0.0100,Essex David,00070172307,2018041,
1854,If I Could,T0101759856,Icelandic (NCB) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,365 MIDLAR EHF/,50.00%,,0.0100,Essex David,00070172307,2018041,
1855,If I Could,T0101759856,Romanian (UCMR-ADA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,,0.0500,Essex David,00070172307,2018041,
1856,If I Could,T0101759856,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,SPOTIR,50.00%,,0.0500,Essex David,00070172307,2018041,
1857,If I Could,T0101759856,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,GOOGLE PLAY MUS,50.00%,,0.0500,Essex David,00070172307,2018041,
1858,If I Could,T0101759856,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,APPLE SUBSCRIPT,50.00%,,0.0200,Essex David,00070172307,2018041,
1859,If I Could,T0101759856,Vietnamese (VCPMC) G&B,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,WEB02-14187,50.00%,,0.4400,Essex David,00070172307,2018041,
1860,Imperial Wizard,T0101809102,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/10/2016 , 31/03/2017,671,50.00%,,0.3922,Essex David,00070172307,2018041,
1861,Imperial Wizard,T0101809102,Alliance Amazon Prime United Kingdom Pure Webcasting Service Single,David Essex,,,,01/01/2017 , 31/03/2017,8,50.00%,,0.0028,Essex David,00070172307,2018041,
1862,Imperial Wizard,T0101809102,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,02/07/2017 , 30/09/2017,250,50.00%,,0.1778,Essex David,00070172307,2018041,
1863,Imperial Wizard,T0101809102,ARESA SIMFY AG Germany Limited Download / On Demand Streaming Service,David Essex,,,,01/07/2012 , 30/04/2015,24,50.00%,,-0.0023,Essex David,00070172307,2018041,
1864,Imperial Wizard,T0101809102,ARESA RDIO S.A.R.L. United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/07/2013 , 28/02/2015,21,50.00%,,0.0111,Essex David,00070172307,2018041,
1865,Imperial Wizard,T0101809102,ARESA RDIO S.A.R.L. Czech Republic Limited Download / On Demand Streaming S,David Essex,,,,01/11/2013 , 30/09/2014,2,50.00%,,0.0008,Essex David,00070172307,2018041,
1866,Imperial Wizard,T0101809102,ARESA RDIO S.A.R.L. United Kingdom Tethered Download Service,David Essex,,,,01/11/2013 , 31/05/2014,3,50.00%,,0.0014,Essex David,00070172307,2018041,
1867,Imperial Wizard,T0101809102,ARESA NAPSTER S.A.R.L France Limited Download / On Demand Streaming Servic,David Essex,,,,01/01/2014 , 31/12/2015,10,50.00%,,0.0001,Essex David,00070172307,2018041,
1868,Imperial Wizard,T0101809102,ARESA SPOTIFY LIMITED United Kingdom Limited Download / On Demand Stream,David Essex,,,,01/02/2014 , 30/11/2015,360,50.00%,,0.0022,Essex David,00070172307,2018041,
1869,Imperial Wizard,T0101809102,ARESA RDIO S.A.R.L. Austria Limited Download / On Demand Streaming Service,David Essex,,,,01/03/2014 , 31/03/2014,1,50.00%,,0.0005,Essex David,00070172307,2018041,
1870,Imperial Wizard,T0101809102,ARESA RDIO S.A.R.L. Norway Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,10,0.0093,Essex David,00070172307,2018041,
1871,Imperial Wizard,T0101809102,ARESA RDIO S.A.R.L. Ireland Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,1,0.0005,Essex David,00070172307,2018041,
1872,Imperial Wizard,T0101809102,ARESA AMAZON EU SARL Germany Permanent Download Service,David Essex,,,,,,,50.00%,1,0.0008,Essex David,00070172307,2018041,
1873,Imperial Wizard,T0101809102,ARESA NAPSTER S.A.R.L Spain Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,11,0.0023,Essex David,00070172307,2018041,
1874,Imperial Wizard,T0101809102,ARESA NAPSTER S.A.R.L Switzerland Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,1,0.0009,Essex David,00070172307,2018041,
1875,Imperial Wizard,T0101809102,ARESA NAPSTER S.A.R.L United Kingdom Limited Download / On Demand Streami,David Essex,,,,,,,50.00%,10,0.0035,Essex David,00070172307,2018041,
1876,Imperial Wizard,T0101809102,ARESA NAPSTER S.A.R.L Italy Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,1,-0.0002,Essex David,00070172307,2018041,
1877,Imperial Wizard,T0101809102,ARESA NAPSTER S.A.R.L Germany Limited Download / On Demand Streaming Ser,David Essex,,,,,,,50.00%,15,0.0078,Essex David,00070172307,2018041,
1878,Imperial Wizard,T0101809102,ARESA YOUTUBE United Kingdom Limited Download / On Demand Streaming Serv,David Essex,,,,,,,50.00%,1438,0.0111,Essex David,00070172307,2018041,
1879,Imperial Wizard,T0101809102,ARESA SPOTIFY LIMITED Netherlands Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,9,0.0001,Essex David,00070172307,2018041,
1880,Imperial Wizard,T0101809102,ARESA NAPSTER S.A.R.L Greece Limited Download / On Demand Streaming Servi,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,2018041,
1881,Imperial Wizard,T0101809102,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,3,0.0007,Essex David,00070172307,2018041,
1882,Imperial Wizard,T0101809102,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,52,0.0257,Essex David,00070172307,2018041,
1883,Imperial Wizard,T0101809102,Alliance Google Norway Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0011,Essex David,00070172307,2018041,
1884,Imperial Wizard,T0101809102,Alliance Google Germany Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0067,Essex David,00070172307,2018041,
1885,Imperial Wizard,T0101809102,Alliance Google United Kingdom Permanent Download Service Single,David Essex,,,,,,,50.00%,2,0.0160,Essex David,00070172307,2018041,
1886,Imperial Wizard,T0101809102,Alliance Google Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0011,Essex David,00070172307,2018041,
1887,Imperial Wizard,T0101809102,Alliance Google United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0066,Essex David,00070172307,2018041,
1888,Imperial Wizard,T0101809102,Alliance Google Austria Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0066,Essex David,00070172307,2018041,
1889,Imperial Wizard,T0101809102,Alliance Google Netherlands Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,1,0.0006,Essex David,00070172307,2018041,
1890,Imperial Wizard,T0101809102,Alliance Google Sweden Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0014,Essex David,00070172307,2018041,
1891,Imperial Wizard,T0101809102,Alliance Google Ukraine Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0003,Essex David,00070172307,2018041,
1892,Imperial Wizard,T0101809102,Alliance Google Finland Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0007,Essex David,00070172307,2018041,
1893,Imperial Wizard,T0101809102,Alliance Google Switzerland Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,1,0.0008,Essex David,00070172307,2018041,
