,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
1655,Life Support System,T0104134191,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/11/2018 , 31/12/2018,,50.00%,6,0.0035,Essex David,00070172307,2020122,
1656,Life Support System,T0104134191,Alliance Deezer Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/05/2018 , 31/05/2018,,50.00%,2,0.0009,Essex David,00070172307,2020122,
1657,Life Support System,T0104134191,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/06/2018 , 31/10/2018,,50.00%,2,0.0009,Essex David,00070172307,2020122,
1658,Life Support System,T0104134191,Alliance Deezer Belgium Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2019 , 31/03/2019,,50.00%,2,0.0009,Essex David,00070172307,2020122,
1659,Life Support System,T0104134191,Alliance Facebook  Inc France Limited Download / On Demand Streaming Service Si,David Essex,,,,01/02/2020 , 29/02/2020,,50.00%,1,0.0001,Essex David,00070172307,2020122,
1660,Life Support System,T0104134191,Alliance Facebook  Inc United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/03/2020 , 30/06/2020,,50.00%,12,0.0012,Essex David,00070172307,2020122,
1661,Life Support System,T0104134191,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2020 , 31/05/2020,,50.00%,4,0.0018,Essex David,00070172307,2020122,
1662,Life Support System,T0104134191,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,29/12/2019 , 01/02/2020,,50.00%,1,0.0050,Essex David,00070172307,2020122,
1663,Life Support System,T0104134191,Alliance Napster France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,1,0.0001,Essex David,00070172307,2020122,
1664,Little Dreamer,T0100340279,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/11/2018 , 30/11/2018,,50.00%,3,0.0021,Essex David,00070172307,2020122,
1665,Look At Them Laughing,T0113034186,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Al,David Essex,Herbie Flowers,,,01/01/2016 , 31/12/2016,,25.00%,5,0.0021,Essex David,00070172307,2020122,
1666,Look At Them Laughing,T0113034186,Alliance 7 Digital Media United Kingdom Permanent Download Service Album,David Essex,Herbie Flowers,,,01/01/2019 , 31/03/2019,,25.00%,1,0.0014,Essex David,00070172307,2020122,
1667,Look At Them Laughing,T0113034186,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,Herbie Flowers,,,01/10/2018 , 31/12/2018,,25.00%,17,0.0058,Essex David,00070172307,2020122,
1668,Look At Them Laughing,T0113034186,Alliance Facebook  Inc United Kingdom Limited Download / On Demand Streaming S,David Essex,Herbie Flowers,,,01/01/2020 , 30/06/2020,,25.00%,11,0.0006,Essex David,00070172307,2020122,
1669,Look At Them Laughing,T0113034186,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,Herbie Flowers,,,02/02/2020 , 28/03/2020,,25.00%,2,0.0028,Essex David,00070172307,2020122,
1670,Look At Your Face,T0113014542,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Al,David Essex,,,,01/01/2016 , 31/12/2016,,50.00%,5,0.0045,Essex David,00070172307,2020122,
1671,Look At Your Face,T0113014542,Alliance 7 Digital Media United Kingdom Permanent Download Service Album,David Essex,,,,01/01/2019 , 31/03/2019,,50.00%,1,0.0030,Essex David,00070172307,2020122,
1672,Look At Your Face,T0113014542,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2018 , 31/12/2018,,50.00%,8,0.0048,Essex David,00070172307,2020122,
1673,Look At Your Face,T0113014542,Alliance Apple Music Norway Limited Download / On Demand Streaming Service Sin,David Essex,,,,27/12/2019 , 26/03/2020,,50.00%,4,0.0067,Essex David,00070172307,2020122,
1674,Look At Your Face,T0113014542,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,27/12/2019 , 26/03/2020,,50.00%,11,0.0085,Essex David,00070172307,2020122,
1675,Look At Your Face,T0113014542,Alliance Facebook  Inc United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/01/2020 , 30/04/2020,,50.00%,10,0.0008,Essex David,00070172307,2020122,
1676,Look At Your Face,T0113014542,Alliance Facebook  Inc France Limited Download / On Demand Streaming Service Si,David Essex,,,,01/03/2020 , 31/03/2020,,50.00%,1,0.0001,Essex David,00070172307,2020122,
1677,Look At Your Face,T0113014542,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,2,0.0056,Essex David,00070172307,2020122,
1678,Love Is A Stranger,T0112931346,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Al,David Essex,,,,,,,50.00%,5,0.0045,Essex David,00070172307,2020122,
1679,Love Is A Stranger,T0112931346,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Si,David Essex,,,,,,,50.00%,1,0.0009,Essex David,00070172307,2020122,
1680,Love Is A Stranger,T0112931346,Alliance 7 Digital Media United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0031,Essex David,00070172307,2020122,
1681,Love Is A Stranger,T0112931346,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,14,0.0086,Essex David,00070172307,2020122,
1682,Love Is A Stranger,T0112931346,Alliance Apple Music Norway Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,3,0.0050,Essex David,00070172307,2020122,
1683,Love Is A Stranger,T0112931346,Alliance Facebook  Inc Ireland Limited Download / On Demand Streaming Service Si,David Essex,,,,,,,50.00%,1,0.0001,Essex David,00070172307,2020122,
1684,Love Is A Stranger,T0112931346,Alliance Facebook  Inc United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,24,0.0019,Essex David,00070172307,2020122,
1685,Love Is A Stranger,T0112931346,Alliance Facebook  Inc France Limited Download / On Demand Streaming Service Si,David Essex,,,,,,,50.00%,1,0.0001,Essex David,00070172307,2020122,
1686,Love Is A Stranger,T0112931346,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,4,0.0018,Essex David,00070172307,2020122,
1687,Love Is A Stranger,T0112931346,Alliance Google Ireland Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0006,Essex David,00070172307,2020122,
1688,Love Is A Stranger,T0112931346,Alliance Google Denmark Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0008,Essex David,00070172307,2020122,
1689,Love Is A Stranger,T0112931346,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,2,0.0058,Essex David,00070172307,2020122,
1690,Love Oh Love,T0112931368,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Al,David Essex,,,,,,,50.00%,5,0.0044,Essex David,00070172307,2020122,
1691,Love Oh Love,T0112931368,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Si,David Essex,,,,,,,50.00%,1,0.0009,Essex David,00070172307,2020122,
1692,Love Oh Love,T0112931368,Alliance 7 Digital Media United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0029,Essex David,00070172307,2020122,
1693,Love Oh Love,T0112931368,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,14,0.0085,Essex David,00070172307,2020122,
1694,Love Oh Love,T0112931368,Alliance Apple Music Norway Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,3,0.0049,Essex David,00070172307,2020122,
1695,Love Oh Love,T0112931368,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,,,,50.00%,17,0.0131,Essex David,00070172307,2020122,
1696,Love Oh Love,T0112931368,Alliance Facebook  Inc United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,17,0.0014,Essex David,00070172307,2020122,
1697,Love Oh Love,T0112931368,Alliance Facebook  Inc France Limited Download / On Demand Streaming Service Si,David Essex,,,,,,,50.00%,1,0.0001,Essex David,00070172307,2020122,
1698,Love Oh Love,T0112931368,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,6,0.0028,Essex David,00070172307,2020122,
1699,Love Oh Love,T0112931368,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,2,0.0057,Essex David,00070172307,2020122,
1700,Love Train,T0108736771,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Si,David Essex,,,,,,,50.00%,4,0.0036,Essex David,00070172307,2020122,
1701,Love Train,T0108736771,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Al,David Essex,,,,,,,50.00%,3,0.0028,Essex David,00070172307,2020122,
1702,Love Train,T0108736771,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,3,0.0018,Essex David,00070172307,2020122,
1703,Love Train,T0108736771,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,,,,50.00%,14,0.0107,Essex David,00070172307,2020122,
1704,Love Train,T0108736771,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,9,0.0042,Essex David,00070172307,2020122,
1705,Love Train,T0108736771,Alliance Facebook  Inc United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,11,0.0010,Essex David,00070172307,2020122,
1706,Love Train,T0108736771,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,20,0.0095,Essex David,00070172307,2020122,
1707,Love Train,T0108736771,Alliance iTunes United Kingdom Permanent Download Service Single,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,31/12/2014 , 30/09/2015,,50.00%,2,0.0002,Essex David,00070172307,2020122,
1708,Love Train,T0108736771,Alliance Online Residuals PDS United Kingdom Permanent Download Service Single,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,31/12/2014 , 31/12/2014,,50.00%,1,0.0002,Essex David,00070172307,2020122,
1709,Maybe Tomorrow,T0103771670,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Al,David Essex,,,,01/01/2016 , 31/12/2016,,50.00%,2,0.0018,Essex David,00070172307,2020122,
1710,Maybe Tomorrow,T0103771670,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2018 , 31/12/2018,,50.00%,11,0.0079,Essex David,00070172307,2020122,
1711,Maybe Tomorrow,T0103771670,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2018 , 30/04/2018,,50.00%,3,0.0011,Essex David,00070172307,2020122,
1712,Me And My Girl,T9000192552,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Si,David Essex,,,,01/01/2016 , 31/12/2016,,50.00%,171,0.1564,Essex David,00070172307,2020122,
1713,Me And My Girl,T9000192552,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Al,David Essex,,,,01/01/2016 , 31/12/2016,,50.00%,111,0.1030,Essex David,00070172307,2020122,
1714,Me And My Girl,T9000192552,Alliance 7 Digital Media Norway Permanent Download Service Album,David Essex,,,,01/01/2018 , 31/03/2018,,50.00%,1,0.0085,Essex David,00070172307,2020122,
1715,Me And My Girl,T9000192552,Alliance 7 Digital Media United Kingdom Permanent Download Service Single,David Essex,,,,01/01/2018 , 31/03/2018,,50.00%,1,0.0130,Essex David,00070172307,2020122,
1716,Me And My Girl,T9000192552,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2018 , 31/12/2018,,50.00%,559,0.3657,Essex David,00070172307,2020122,
1717,Me And My Girl,T9000192552,Alliance Amazon Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/11/2018 , 31/12/2018,,50.00%,6,0.0010,Essex David,00070172307,2020122,
1718,Me And My Girl,T9000192552,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,27/12/2019 , 26/03/2020,,50.00%,368,0.2827,Essex David,00070172307,2020122,
1719,Me And My Girl,T9000192552,Alliance Apple Music Ireland Limited Download / On Demand Streaming Service Sing,David Essex,,,,27/12/2019 , 26/03/2020,,50.00%,7,0.0094,Essex David,00070172307,2020122,
1720,Me And My Girl,T9000192552,Alliance Apple Music Germany Limited Download / On Demand Streaming Service S,David Essex,,,,27/12/2019 , 26/03/2020,,50.00%,24,0.0159,Essex David,00070172307,2020122,
1721,Me And My Girl,T9000192552,Alliance Apple Music Spain Limited Download / On Demand Streaming Service Singl,David Essex,,,,27/12/2019 , 26/03/2020,,50.00%,12,0.0076,Essex David,00070172307,2020122,
1722,Me And My Girl,T9000192552,Alliance Deezer France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2018 , 31/12/2019,,50.00%,74,0.0108,Essex David,00070172307,2020122,
1723,Me And My Girl,T9000192552,Alliance Deezer Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2018 , 31/12/2019,,50.00%,23,0.0112,Essex David,00070172307,2020122,
1724,Me And My Girl,T9000192552,Alliance Deezer Netherlands Limited Download / On Demand Streaming Service Sing,David Essex,,,,01/01/2018 , 31/12/2019,,50.00%,17,0.0088,Essex David,00070172307,2020122,
1725,Me And My Girl,T9000192552,Alliance Deezer Denmark Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2018 , 30/09/2018,,50.00%,4,0.0043,Essex David,00070172307,2020122,
1726,Me And My Girl,T9000192552,Alliance Deezer Ireland Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2018 , 31/12/2019,,50.00%,21,0.0120,Essex David,00070172307,2020122,
1727,Me And My Girl,T9000192552,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2018 , 31/12/2019,,50.00%,649,0.3059,Essex David,00070172307,2020122,
1728,Me And My Girl,T9000192552,Alliance Deezer Sweden Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2018 , 31/12/2019,,50.00%,6,0.0040,Essex David,00070172307,2020122,
1729,Me And My Girl,T9000192552,Alliance Deezer Italy Limited Download / On Demand Streaming Service Single,David Essex,,,,01/02/2018 , 31/12/2019,,50.00%,8,0.0038,Essex David,00070172307,2020122,
1730,Me And My Girl,T9000192552,Alliance Deezer Belgium Limited Download / On Demand Streaming Service Single,David Essex,,,,01/02/2018 , 31/12/2019,,50.00%,15,0.0066,Essex David,00070172307,2020122,
1731,Me And My Girl,T9000192552,Alliance Deezer Serbia Limited Download / On Demand Streaming Service Single,David Essex,,,,01/03/2018 , 31/03/2019,,50.00%,2,0.0010,Essex David,00070172307,2020122,
1732,Me And My Girl,T9000192552,Alliance Deezer Spain Limited Download / On Demand Streaming Service Single,David Essex,,,,01/06/2018 , 31/12/2019,,50.00%,4,0.0021,Essex David,00070172307,2020122,
1733,Me And My Girl,T9000192552,Alliance Deezer Finland Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2018 , 31/07/2018,,50.00%,2,0.0020,Essex David,00070172307,2020122,
1734,Me And My Girl,T9000192552,Alliance Deezer Slovakia Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2018 , 30/09/2018,,50.00%,2,0.0009,Essex David,00070172307,2020122,
1735,Me And My Girl,T9000192552,Alliance Deezer Poland Limited Download / On Demand Streaming Service Single,David Essex,,,,01/08/2018 , 30/09/2019,,50.00%,2,0.0005,Essex David,00070172307,2020122,
1736,Me And My Girl,T9000192552,Alliance Deezer Slovenia Limited Download / On Demand Streaming Service Single,David Essex,,,,01/10/2018 , 30/06/2019,,50.00%,2,0.0005,Essex David,00070172307,2020122,
1737,Me And My Girl,T9000192552,Alliance Deezer Switzerland Limited Download / On Demand Streaming Service Sing,David Essex,,,,01/11/2018 , 30/11/2018,,50.00%,6,0.0022,Essex David,00070172307,2020122,
1738,Me And My Girl,T9000192552,Alliance Deezer Portugal Limited Download / On Demand Streaming Service Single,David Essex,,,,01/11/2018 , 30/11/2018,,50.00%,1,0.0003,Essex David,00070172307,2020122,
1739,Me And My Girl,T9000192552,Alliance Deezer Macedonia - The Former Yugoslav Republic Of Limited Download / O,David Essex,,,,,,,50.00%,1,0.0003,Essex David,00070172307,2020122,
1740,Me And My Girl,T9000192552,Alliance Deezer Romania Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0003,Essex David,00070172307,2020122,
1741,Me And My Girl,T9000192552,Alliance Deezer Croatia (Local Name: Hrvatska) Limited Download / On Demand Stre,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,2020122,
1742,Me And My Girl,T9000192552,Alliance Deezer Hungary Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0005,Essex David,00070172307,2020122,
1743,Me And My Girl,T9000192552,Alliance Deezer Greece Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0009,Essex David,00070172307,2020122,
1744,Me And My Girl,T9000192552,Alliance Deezer Bulgaria Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0003,Essex David,00070172307,2020122,
1745,Me And My Girl,T9000192552,Alliance Facebook  Inc Ireland Limited Download / On Demand Streaming Service Si,David Essex,,,,,,,50.00%,33,0.0022,Essex David,00070172307,2020122,
