,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
2255,Picture This Sky,T0101314446,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/10/2019 , 31/12/2019,APPLE SUBSCRIPTION,50.00%,,0.0100,Essex David,00070172307,2020101,
2256,Pretty Thing,T0110869209,Alliance Amazon Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2018 , 31/07/2018,,50.00%,4,0.0016,Essex David,00070172307,2020101,
2257,Pretty Thing,T0110869209,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2018 , 30/09/2018,,50.00%,499,0.3144,Essex David,00070172307,2020101,
2258,Pretty Thing,T0110869209,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,01/01/2019 , 31/08/2019,,50.00%,4,0.0137,Essex David,00070172307,2020101,
2259,Pretty Thing,T0110869209,Alliance Amazon Prime Germany Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2019 , 30/06/2019,,50.00%,5,0.0026,Essex David,00070172307,2020101,
2260,Pretty Thing,T0110869209,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/04/2019 , 30/06/2019,,50.00%,423,0.2161,Essex David,00070172307,2020101,
2261,Pretty Thing,T0110869209,Alliance Amazon Prime Austria Limited Download / On Demand Streaming Service S,David Essex,,,,01/04/2019 , 30/04/2019,,50.00%,1,0.0004,Essex David,00070172307,2020101,
2262,Pretty Thing,T0110869209,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,27/09/2019 , 26/03/2020,,50.00%,96,0.0604,Essex David,00070172307,2020101,
2263,Pretty Thing,T0110869209,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2017 , 31/01/2018,,50.00%,12,0.0006,Essex David,00070172307,2020101,
2264,Pretty Thing,T0110869209,Alliance Deezer Ireland Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2017 , 31/03/2017,,50.00%,1,0.0006,Essex David,00070172307,2020101,
2265,Pretty Thing,T0110869209,Alliance Deezer France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2017 , 31/07/2017,,50.00%,2,0.0001,Essex David,00070172307,2020101,
2266,Pretty Thing,T0110869209,Alliance Google United Kingdom Permanent Download Service Album,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,2,0.0127,Essex David,00070172307,2020101,
2267,Pretty Thing,T0110869209,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,18,0.0086,Essex David,00070172307,2020101,
2268,Pretty Thing,T0110869209,Alliance Google Russian Federation Limited Download / On Demand Streaming Serv,David Essex,,,,01/01/2020 , 29/02/2020,,50.00%,7,0.0017,Essex David,00070172307,2020101,
2269,Pretty Thing,T0110869209,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,2,0.0007,Essex David,00070172307,2020101,
2270,Pretty Thing,T0110869209,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,2,0.0008,Essex David,00070172307,2020101,
2271,Pretty Thing,T0110869209,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/03/2020 , 31/03/2020,,50.00%,24,0.0092,Essex David,00070172307,2020101,
2272,Pretty Thing,T0110869209,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/10/2019 , 31/12/2019,APPLE SUBSCRIPTION,50.00%,,0.0100,Essex David,00070172307,2020101,
2273,Prologue,T9000208106,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2018 , 30/09/2018,,33.34%,18,0.0083,Essex David,00070172307,2020101,
2274,Prologue,T9000208106,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,01/02/2019 , 28/02/2019,,33.34%,1,0.0024,Essex David,00070172307,2020101,
2275,Prologue,T9000208106,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/04/2019 , 30/06/2019,,33.34%,13,0.0044,Essex David,00070172307,2020101,
2276,Prologue,T9000208106,Alliance Emusic United Kingdom Permanent Download Service Single,David Essex,,,,01/10/2016 , 31/10/2016,,33.34%,1,0.0038,Essex David,00070172307,2020101,
2277,Prologue,T9000208106,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/03/2020 , 31/03/2020,,33.34%,5,0.0016,Essex David,00070172307,2020101,
2278,Reality,T0104133734,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/07/2018 , 31/07/2018,,50.00%,1,0.0005,Essex David,00070172307,2020101,
2279,Reality,T0104133734,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,4,0.0018,Essex David,00070172307,2020101,
2280,Religion,T0105188655,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/10/2019 , 31/12/2019,TIDAL,50.00%,,0.0100,Essex David,00070172307,2020101,
2281,Religion,T0105188655,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/10/2019 , 31/12/2019,APPLE SUBSCRIPTION,50.00%,,0.0600,Essex David,00070172307,2020101,
2282,Relocate,T0112714303,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,Bob Stanley,David Essex,Peter Stewart Wiggs,,01/01/2018 , 30/09/2018,,25.00%,30,0.0123,Essex David,00070172307,2020101,
2283,Relocate,T0112714303,Alliance Amazon Germany Limited Download / On Demand Streaming Service Single,Bob Stanley,David Essex,Peter Stewart Wiggs,,01/03/2018 , 31/03/2018,,25.00%,3,0.0008,Essex David,00070172307,2020101,
2284,Relocate,T0112714303,Alliance Amazon United Kingdom Permanent Download Service Album,Bob Stanley,David Essex,Peter Stewart Wiggs,,01/03/2019 , 31/03/2019,,25.00%,1,0.0024,Essex David,00070172307,2020101,
2285,Relocate,T0112714303,Alliance Amazon Prime United Kingdom Pure Webcasting Service Single,Bob Stanley,David Essex,Peter Stewart Wiggs,,01/04/2019 , 30/04/2019,,25.00%,1,0.0001,Essex David,00070172307,2020101,
2286,Relocate,T0112714303,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,Bob Stanley,David Essex,Peter Stewart Wiggs,,01/04/2019 , 31/05/2019,,25.00%,10,0.0027,Essex David,00070172307,2020101,
2287,Relocate,T0112714303,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,Bob Stanley,David Essex,Peter Stewart Wiggs,,27/09/2019 , 26/03/2020,,25.00%,50,0.0169,Essex David,00070172307,2020101,
2288,Relocate,T0112714303,Alliance Deezer France Limited Download / On Demand Streaming Service Single,Bob Stanley,David Essex,Peter Stewart Wiggs,,01/06/2017 , 30/04/2018,,25.00%,2,0.0002,Essex David,00070172307,2020101,
2289,Relocate,T0112714303,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,Bob Stanley,David Essex,Peter Stewart Wiggs,,01/02/2018 , 28/02/2018,,25.00%,2,0.0002,Essex David,00070172307,2020101,
2290,Relocate,T0112714303,Alliance Emusic United Kingdom Permanent Download Service Single,Bob Stanley,David Essex,Peter Stewart Wiggs,,01/01/2016 , 31/12/2016,,25.00%,7,0.0196,Essex David,00070172307,2020101,
2291,Relocate,T0112714303,Alliance Google Slovakia Limited Download / On Demand Streaming Service Single,Bob Stanley,David Essex,Peter Stewart Wiggs,,01/01/2020 , 31/03/2020,,25.00%,2,0.0004,Essex David,00070172307,2020101,
2292,Relocate,T0112714303,Alliance Google Russian Federation Limited Download / On Demand Streaming Serv,Bob Stanley,David Essex,Peter Stewart Wiggs,,01/01/2020 , 31/01/2020,,25.00%,1,0.0002,Essex David,00070172307,2020101,
2293,Relocate,T0112714303,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,Bob Stanley,David Essex,Peter Stewart Wiggs,,01/01/2020 , 31/03/2020,,25.00%,14,0.0032,Essex David,00070172307,2020101,
2294,Relocate,T0112714303,Alliance Google Sweden Limited Download / On Demand Streaming Service Single,Bob Stanley,David Essex,Peter Stewart Wiggs,,01/01/2020 , 31/01/2020,,25.00%,2,0.0006,Essex David,00070172307,2020101,
2295,Relocate,T0112714303,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,Bob Stanley,David Essex,Peter Stewart Wiggs,,,,,25.00%,31,0.0059,Essex David,00070172307,2020101,
2296,Relocate,T0112714303,Alliance Xandrie S.A. France Limited Download / On Demand Streaming Service Sin,Bob Stanley,David Essex,Peter Stewart Wiggs,,,,,25.00%,12,0.0030,Essex David,00070172307,2020101,
2297,Relocate,T0112714303,Alliance Emusic Ireland Subscription Permanent Download Service,Essex David,Stanley Bob,Wiggs Peter Stewart,Joseph Webster Ltd,,,,25.00%,2,0.0110,Essex David,00070172307,2020101,
2298,Relocate,T0112714303,Alliance Emusic Germany Subscription Permanent Download Service,Essex David,Stanley Bob,Wiggs Peter Stewart,Joseph Webster Ltd,,,,25.00%,2,0.0414,Essex David,00070172307,2020101,
2299,Relocate,T0112714303,Alliance Emusic United Kingdom Subscription Permanent Download Service,Essex David,Stanley Bob,Wiggs Peter Stewart,Joseph Webster Ltd,,,,25.00%,2,0.0463,Essex David,00070172307,2020101,
2300,Remember England,T0117134436,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,100.00%,8,0.0096,Essex David,00070172307,2020101,
2301,Return To England,T0115570267,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,25.00%,39,0.0133,Essex David,00070172307,2020101,
2302,Return To England,T0115570267,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,,,,25.00%,3,0.0056,Essex David,00070172307,2020101,
2303,Return To England,T0115570267,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,25.00%,35,0.0093,Essex David,00070172307,2020101,
2304,Return To England,T0115570267,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,,,,25.00%,7,0.0026,Essex David,00070172307,2020101,
2305,Return To England,T0115570267,Alliance Emusic United Kingdom Permanent Download Service Single,David Essex,,,,,,,25.00%,3,0.0084,Essex David,00070172307,2020101,
2306,Return To England,T0115570267,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,25.00%,21,0.0053,Essex David,00070172307,2020101,
2307,Rock Is Gonna Get You,T0117134447,Alliance Amazon Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,100.00%,1,0.0008,Essex David,00070172307,2020101,
2308,Rock Is Gonna Get You,T0117134447,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,,,,100.00%,1,0.0119,Essex David,00070172307,2020101,
2309,Rock Is Gonna Get You,T0117134447,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,100.00%,47,0.0560,Essex David,00070172307,2020101,
2310,Rock Is Gonna Get You,T0117134447,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,100.00%,1,0.0001,Essex David,00070172307,2020101,
2311,Rock Is Gonna Get You,T0117134447,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,100.00%,2,0.0023,Essex David,00070172307,2020101,
2312,Rock Me Baby,T0101396068,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,12,0.0072,Essex David,00070172307,2020101,
2313,Rock Me Baby,T0101396068,Alliance Deezer France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0001,Essex David,00070172307,2020101,
2314,Rock N Roll Me,T0104133621,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,17,0.0105,Essex David,00070172307,2020101,
2315,Rock N Roll Me,T0104133621,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0050,Essex David,00070172307,2020101,
2316,Rock N Roll Me,T0104133621,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,66,0.0338,Essex David,00070172307,2020101,
2317,Rock N Roll Me,T0104133621,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,5,0.0023,Essex David,00070172307,2020101,
2318,Rock N Roll Me,T0104133621,Swiss (SUISA) Films,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/01/2013 , 31/12/2019,Rosins Restaurants || Silbersee Wien PULS 8,50.00%,,0.3800,Essex David,00070172307,2020101,
2319,Rock N Roll Me,T0104133621,Alliance YouTube United Kingdom User Generated Content Video,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/10/2015 , 01/10/2015,,50.00%,696,0.0027,Essex David,00070172307,2020101,
2320,Rock On,T0101731763,Alliance Amazon Spain Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2018 , 30/09/2018,,50.00%,10,0.0129,Essex David,00070172307,2020101,
2321,Rock On,T0101731763,Alliance Amazon France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2018 , 30/09/2018,,50.00%,34,0.0130,Essex David,00070172307,2020101,
2322,Rock On,T0101731763,Alliance Amazon Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2018 , 30/09/2018,,50.00%,605,0.3247,Essex David,00070172307,2020101,
2323,Rock On,T0101731763,Alliance Amazon Italy Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2018 , 30/09/2018,,50.00%,24,0.0220,Essex David,00070172307,2020101,
2324,Rock On,T0101731763,Alliance Amazon Austria Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2018 , 30/09/2018,,50.00%,20,0.0126,Essex David,00070172307,2020101,
2325,Rock On,T0101731763,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2018 , 30/09/2018,,50.00%,6293,4.0904,Essex David,00070172307,2020101,
2326,Rock On,T0101731763,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,01/01/2019 , 30/09/2019,,50.00%,32,0.0972,Essex David,00070172307,2020101,
2327,Rock On,T0101731763,Alliance Amazon United Kingdom Permanent Download Service Single,David Essex,,,,01/01/2019 , 30/09/2019,,50.00%,25,0.1869,Essex David,00070172307,2020101,
2328,Rock On,T0101731763,Alliance Amazon Italy Permanent Download Service Album,David Essex,,,,01/06/2019 , 30/06/2019,,50.00%,1,0.0071,Essex David,00070172307,2020101,
2329,Rock On,T0101731763,Alliance Amazon France Permanent Download Service Single,David Essex,,,,01/07/2019 , 31/07/2019,,50.00%,1,0.0035,Essex David,00070172307,2020101,
2330,Rock On,T0101731763,Alliance Amazon Spain Permanent Download Service Album,David Essex,,,,01/07/2019 , 31/07/2019,,50.00%,1,0.0094,Essex David,00070172307,2020101,
2331,Rock On,T0101731763,Alliance Amazon Germany Permanent Download Service Single,David Essex,,,,01/07/2019 , 31/07/2019,,50.00%,2,0.0240,Essex David,00070172307,2020101,
2332,Rock On,T0101731763,Alliance Amazon Germany Permanent Download Service Album,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,65,0.3978,Essex David,00070172307,2020101,
2333,Rock On,T0101731763,Alliance Amazon Austria Permanent Download Service Album,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,8,0.0353,Essex David,00070172307,2020101,
2334,Rock On,T0101731763,Alliance Amazon France Permanent Download Service Album,David Essex,,,,01/07/2019 , 31/08/2019,,50.00%,3,0.0084,Essex David,00070172307,2020101,
2335,Rock On,T0101731763,Alliance Amazon Prime United Kingdom Pure Webcasting Service Single,David Essex,,,,01/04/2019 , 30/06/2019,,50.00%,110,0.0323,Essex David,00070172307,2020101,
2336,Rock On,T0101731763,Alliance Amazon Prime Austria Limited Download / On Demand Streaming Service S,David Essex,,,,01/04/2019 , 30/06/2019,,50.00%,23,0.0123,Essex David,00070172307,2020101,
2337,Rock On,T0101731763,Alliance Amazon Prime Germany Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2019 , 30/06/2019,,50.00%,343,0.1851,Essex David,00070172307,2020101,
2338,Rock On,T0101731763,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/04/2019 , 30/06/2019,,50.00%,4589,2.3414,Essex David,00070172307,2020101,
2339,Rock On,T0101731763,Alliance Amazon Prime Austria Pure Webcasting Service Single,David Essex,,,,01/04/2019 , 31/05/2019,,50.00%,7,0.0015,Essex David,00070172307,2020101,
2340,Rock On,T0101731763,Alliance Amazon Prime Germany Pure Webcasting Service Single,David Essex,,,,01/04/2019 , 30/06/2019,,50.00%,18,0.0039,Essex David,00070172307,2020101,
2341,Rock On,T0101731763,Alliance Apple Music Netherlands Limited Download / On Demand Streaming Service,David Essex,,,,27/09/2019 , 26/03/2020,,50.00%,252,0.1777,Essex David,00070172307,2020101,
2342,Rock On,T0101731763,Alliance Apple Music Malta Limited Download / On Demand Streaming Service Singl,David Essex,,,,27/09/2019 , 26/03/2020,,50.00%,7,0.0012,Essex David,00070172307,2020101,
2343,Rock On,T0101731763,Alliance Apple Music Slovenia Limited Download / On Demand Streaming Service Si,David Essex,,,,27/09/2019 , 26/12/2019,,50.00%,9,0.0031,Essex David,00070172307,2020101,
2344,Rock On,T0101731763,Alliance Apple Music France Limited Download / On Demand Streaming Service Sing,David Essex,,,,27/09/2019 , 26/03/2020,,50.00%,958,0.1792,Essex David,00070172307,2020101,
2345,Rock On,T0101731763,Alliance Apple Music Ireland Limited Download / On Demand Streaming Service Sing,David Essex,,,,27/09/2019 , 26/03/2020,,50.00%,98,0.0672,Essex David,00070172307,2020101,
2346,Rock On,T0101731763,Alliance Apple Music Switzerland Limited Download / On Demand Streaming Service,David Essex,,,,27/09/2019 , 26/03/2020,,50.00%,498,0.3816,Essex David,00070172307,2020101,
2347,Rock On,T0101731763,Alliance Apple Music Greece Limited Download / On Demand Streaming Service Vid,David Essex,,,,27/09/2019 , 26/12/2019,,50.00%,12,0.0050,Essex David,00070172307,2020101,
2348,Rock On,T0101731763,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,27/09/2019 , 26/03/2020,,50.00%,12565,7.6322,Essex David,00070172307,2020101,
2349,Rock On,T0101731763,Alliance Apple Music Portugal Limited Download / On Demand Streaming Service Sin,David Essex,,,,27/09/2019 , 26/03/2020,,50.00%,94,0.0797,Essex David,00070172307,2020101,
